Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2017.33,10,0,0.2104533,27.18817,3.715643,0.6441307,23.47252,6.291419,0.1119015,52.61333,177,360,84.64212,0.1465341,1,187.8215,3,0.6219203,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.42,10,0,0.2104533,28.88124,4.543042,0.9276788,24.33819,9.15328,0.07975103,52.61333,177,360,108.0527,0.1870629,1,187.7691,3,0.6632138,1,1.032944,0.9980745,0.862846,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.5,10,0,0.2104533,28.06811,5.148224,1.075138,22.91988,10.27455,0.06690743,52.61333,177,360,129.8974,0.2248809,1,188.0157,3,0.6710086,1,1.032944,0.9567478,1,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.58,10,0,0.2104533,25.91642,5.030503,1.04199,20.88592,8.880183,0.0705434,52.61333,177,360,149.7413,0.2592351,1,187.4189,3,0.6193935,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.67,10,0,0.2104533,23.06927,4.350928,0.8214554,18.71834,6.193428,0.09064857,52.61333,177,360,167.6382,0.2902187,1,187.9648,3,0.5701293,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.75,10,0,0.2104533,19.38345,3.267103,0.5165378,16.11635,4.674529,0.1034078,52.61333,177,360,183.2381,0.3172254,1,188.1503,3,0.547446,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.83,10,0,0.2104533,12.03198,2.034927,0.3198786,9.997051,2.213367,0.13547,52.61333,177,360,192.9153,0.3339788,1,188.4584,3,0.4719964,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.9787267,1.9,0.1,1,300,fRad,
2017.92,10,0,0.1403092,0,0,0.2234657,0,0,0,35.07731,177,360,192.6918,0.3438073,1,188.5732,3,0.3779239,1,0,0.4265813,0.2078483,0.9999999,False,0.9787267,1.9,0.1,1,300,fRad,
2018,11,0,0.1403092,0,0,0.1875357,0,0,0,35.07731,223,453,46.85956,0.06756698,1,188.5732,3,0.4284309,1,0,0.2399916,0.1744293,0.9999999,False,0.9732639,1.9,0.1,1,300,fTemp,
2018.08,11,0,0.1403092,0,0,0.2946484,0,0,0,35.07731,223,453,46.56491,0.06714212,1,188.5732,3,0.4771523,1,0,0.4581664,0.2174521,0.9999999,False,0.9732639,1.9,0.1,1,300,fTemp,
2018.17,11,0,0.2637552,23.89218,3.290196,0.5224962,20.60198,4.953153,0.1247533,65.9388,223,453,52.75672,0.07291231,1,187.9872,3,0.5764524,1,1.032944,0.8454273,0.385605,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.25,11,0,0.2637552,27.98921,3.489842,0.5924518,24.49937,6.156883,0.119349,65.9388,223,453,76.66364,0.1059528,1,187.8653,3,0.6218592,1,1.032944,0.88502,0.4372326,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.33,11,0,0.2637552,33.53094,4.656711,0.8118021,28.87423,7.759154,0.1116145,65.9388,223,453,104.7261,0.1447365,1,188.1271,3,0.6104358,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.42,11,0,0.2637552,35.69181,5.693666,1.169159,29.99815,11.31174,0.07954072,65.9388,223,453,133.5551,0.1845796,1,187.7177,3,0.6522504,1,1.032944,0.9980745,0.862846,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.5,11,0,0.2637552,34.71268,6.452124,1.355004,28.26055,12.70685,0.06670641,65.9388,223,453,160.4607,0.2217644,1,187.1537,3,0.6601629,1,1.032944,0.9567478,1,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.58,11,0,0.2637552,31.99388,6.304588,1.313227,25.68929,10.9626,0.07028507,65.9388,223,453,184.8368,0.2554533,1,187.5206,3,0.6078827,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.67,11,0,0.2637552,28.42255,5.452895,1.035285,22.96965,7.630629,0.09028567,65.9388,223,453,206.7711,0.2857676,1,187.9849,3,0.5582327,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.75,11,0,0.2637552,23.85021,4.094568,0.6509959,19.75565,5.751738,0.1030189,65.9388,223,453,225.8759,0.3121713,1,186.8,3,0.5354521,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.83,11,0,0.2637552,14.76192,2.550317,0.4031451,12.2116,2.715559,0.1348771,65.9388,223,453,237.6843,0.3284911,1,187.5837,3,0.4600384,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.9732639,1.9,0.1,1,300,fRad,
2018.92,11,0,0.1758456,0,0,0.2816352,0,0,0,43.9614,223,453,237.4026,0.3380966,1,188.4051,3,0.3704442,1,0,0.4265813,0.2078483,0.9999999,False,0.9732639,1.9,0.1,1,300,fRad,
2019,12,0,0.1758456,0,0,0.2363524,0,0,0,43.9614,280,568,58.73184,0.06806275,1,188.5732,3,0.4275056,1,0,0.2399916,0.1744293,0.9999999,False,0.96662,1.9,0.1,1,300,fTemp,
2019.08,12,0,0.1758456,0,0,0.3691225,0,0,0,43.9614,280,568,58.36273,0.067635,1,188.5732,3,0.4761947,1,0,0.4581664,0.2174521,0.9999999,False,0.96662,1.9,0.1,1,300,fTemp,
2019.17,12,0,0.3281653,29.65053,4.093676,0.6545601,25.55685,6.146933,0.1247021,82.04132,280,568,66.12906,0.07349993,1,187.7686,3,0.5747385,1,1.032944,0.8454273,0.385605,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.25,12,0,0.3281653,34.74111,4.342075,0.7421973,30.39904,7.642122,0.1193083,82.04132,280,568,95.78592,0.1064624,1,188.1624,3,0.6201624,1,1.032944,0.88502,0.4372326,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.33,12,0,0.3281653,41.61903,5.793898,1.01699,35.82513,9.630761,0.1115711,82.04132,280,568,130.594,0.1451503,1,187.942,3,0.6087317,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.42,12,0,0.3281653,44.31252,7.084083,1.464671,37.22844,14.04389,0.07950824,82.04132,280,568,166.3578,0.1849003,1,187.6592,3,0.6505837,1,1.032944,0.9980745,0.862846,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.5,12,0,0.3281653,43.10143,8.027758,1.697489,35.07368,15.77761,0.06667525,82.04132,280,568,199.7339,0.2219966,1,186.9341,3,0.6585066,1,1.032944,0.9567478,1,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.58,12,0,0.3281653,39.71723,7.844193,1.645152,31.87303,13.60899,0.07024612,82.04132,280,568,229.9617,0.2555937,1,187.9039,3,0.6061772,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.67,12,0,0.3281653,35.27581,6.784513,1.29696,28.49129,9.47053,0.09023242,82.04132,280,568,257.156,0.2858191,1,187.9669,3,0.5565209,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.75,12,0,0.3281653,29.59638,5.094478,0.8155387,24.5019,7.137489,0.1029625,82.04132,280,568,280.8425,0.3121457,1,187.7174,3,0.5337498,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.83,12,0,0.3281653,18.31331,3.173115,0.5050423,15.14019,3.368862,0.1347947,82.04132,280,568,295.4776,0.3284121,1,188.1309,3,0.4584177,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.96662,1.9,0.1,1,300,fRad,
2019.92,12,0,0.2187878,0,0,0.3528201,0,0,0,54.69695,280,568,295.1248,0.3379481,1,188.5732,3,0.3694568,1,0,0.4265813,0.2078483,0.9999999,False,0.96662,1.9,0.1,1,300,fRad,
2020,13,0,0.2187878,0,0,0.2960918,0,0,0,54.69695,350,711,73.07852,0.06831247,1,188.5732,3,0.4204413,1,0,0.2399916,0.1744293,0.9999998,False,0.9584299,1.9,0.1,1,300,fTemp,
2020.08,13,0,0.2187878,0,0,0.4616381,0,0,0,54.69695,350,711,72.61687,0.06788093,1,188.5732,3,0.4689751,1,0,0.4581664,0.2174521,0.9999998,False,0.9584299,1.9,0.1,1,300,fTemp,
2020.17,13,0,0.4069381,36.1437,5.076322,0.8194811,31.06738,7.49305,0.1243571,101.7345,350,711,81.69786,0.07328144,1,186.8429,3,0.5616494,1,1.032944,0.8454273,0.3860121,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.25,13,0,0.4069381,42.40957,5.384347,0.9290957,37.02523,9.32898,0.1190387,101.7345,350,711,117.794,0.105659,1,188.073,3,0.607486,1,1.032944,0.88502,0.4376455,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.33,13,0,0.4069381,50.75566,7.184665,1.272606,43.571,11.745,0.1112677,101.7345,350,711,160.0924,0.1435999,1,187.8865,3,0.5959302,1,1.032944,0.9654281,0.5994542,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.42,13,0,0.4069381,54.09504,8.784546,1.831992,45.31049,17.14425,0.07926931,101.7345,350,711,203.571,0.1825993,1,185.894,3,0.6383103,1,1.032944,0.9980745,0.8629498,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.5,13,0,0.4069381,52.59225,9.954741,2.122941,42.6375,19.2518,0.06642707,101.7345,350,711,244.0855,0.2189401,1,182.534,3.1,0.6463549,1,1.032944,0.9567478,1,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.58,13,0,0.4069381,48.32363,9.727114,2.056014,38.59651,16.55794,0.06991436,101.7345,350,711,280.626,0.2517163,1,187.4188,3,0.5933496,1,1.032944,0.9752653,0.968474,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.67,13,0,0.4069381,42.80461,8.413068,1.620765,34.39154,11.49179,0.08976118,101.7345,350,711,313.3968,0.281111,1,187.5561,3,0.5433292,1,1.032944,0.9992568,0.7634525,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.75,13,0,0.4069381,35.85103,6.317356,1.018929,29.53368,8.645865,0.1024551,101.7345,350,711,341.9114,0.3066881,1,187.5355,3,0.5204801,1,1.032944,0.9334416,0.4799611,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.83,13,0,0.4069381,22.12212,3.934789,0.6310744,18.18733,4.06952,0.134045,101.7345,350,711,359.4677,0.3224357,1,187.9513,3,0.4452832,1,1.032944,0.7385854,0.2972642,0.9999998,True,0.9584299,1.9,0.1,1,300,fRad,
2020.92,13,0,0.2713056,0,0,0.4411778,0,0,0,67.8264,350,711,359.0264,0.3317094,1,188.5732,3,0.3612648,1,0,0.4265813,0.2078144,0.9999998,False,0.9584299,1.9,0.1,1,300,fRad,
2021,14,0,0.2713056,0,0,0.3703032,0,0,0,67.8264,435,883,90.6283,0.06892689,1,188.5732,3,0.4171739,1,0,0.2399916,0.1744293,0.9999998,False,0.9486376,1.9,0.1,1,300,fTemp,
2021.08,14,0,0.2713056,0,0,0.5732954,0,0,0,67.8264,435,883,90.05502,0.06849089,1,188.5732,3,0.465613,1,0,0.4581664,0.2174521,0.9999998,False,0.9486376,1.9,0.1,1,300,fTemp,
2021.17,14,0,0.5002016,43.90309,6.239731,1.016617,37.66336,9.10167,0.1241146,125.0504,435,883,100.951,0.07373358,1,186.3231,3,0.5556862,1,1.032944,0.8454273,0.385605,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.25,14,0,0.5002016,51.56982,6.618352,1.152729,44.95147,11.34399,0.118851,125.0504,435,883,144.7497,0.1057237,1,187.0107,3,0.6016405,1,1.032944,0.88502,0.4372326,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.33,14,0,0.5002016,61.76097,8.831272,1.579517,52.9297,14.29166,0.1110814,125.0504,435,883,196.0998,0.1432293,1,187.8622,3,0.590045,1,1.032944,0.9654281,0.5991142,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.42,14,0,0.5002016,65.97458,10.79782,2.274825,55.17676,20.90921,0.07914861,125.0504,435,883,249.0018,0.1818684,1,187.0097,3,0.6326044,1,1.032944,0.9980745,0.862846,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.5,14,0,0.5002016,64.25065,12.23621,2.636421,52.01444,23.51945,0.06633176,125.0504,435,883,298.3798,0.2179336,1,186.0649,3,0.6406936,1,1.032944,0.9567478,1,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.58,14,0,0.5002016,59.03809,11.95641,2.555136,47.08168,20.22922,0.06980677,125.0504,435,883,342.9062,0.2504553,1,185.6404,3,0.5874566,1,1.032944,0.9752653,0.9691685,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.67,14,0,0.5002016,52.27257,10.34121,2.014347,41.93136,14.03367,0.08961744,125.0504,435,883,382.8232,0.2796102,1,187.4534,3,0.5373483,1,1.032944,0.9992568,0.7640461,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.75,14,0,0.5002016,43.76498,7.765191,1.266638,35.99978,10.5544,0.1023037,125.0504,435,883,417.5562,0.3049788,1,186.925,3,0.5145,1,1.032944,0.9334416,0.4804384,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.83,14,0,0.5002016,26.96046,4.836578,0.7843965,22.12389,4.959568,0.1337957,125.0504,435,883,438.8957,0.3205651,1,188.3327,3,0.4394798,1,1.032944,0.7385854,0.2975232,0.9999998,True,0.9486376,1.9,0.1,1,300,fRad,
2021.92,14,0,0.3334844,0,0,0.5479755,0,0,0,83.37111,435,883,438.3476,0.3296856,1,188.5732,3,0.3576749,1,0,0.4265813,0.2078483,0.9999998,False,0.9486376,1.9,0.1,1,300,fRad,
2022,15,0,0.3334844,0,0,0.4598692,0,0,0,83.37111,538,1092,111.4105,0.06937996,1,188.5732,3,0.4066974,1,0,0.2399916,0.1744293,0.9999997,False,0.9368552,1.9,0.1,1,300,fTemp,
2022.08,15,0,0.3334844,0,0,0.7091826,0,0,0,83.37111,538,1092,110.7013,0.06893834,1,188.5732,3,0.4548343,1,0,0.4581664,0.2174521,0.9999997,False,0.9368552,1.9,0.1,1,300,fRad,
2022.17,15,0,0.6110783,52.0233,7.622853,1.257584,44.40045,10.78509,0.1234776,152.7696,538,1092,122.6149,0.07338615,1,184.5886,3,0.5362239,1,1.032944,0.8454273,0.385605,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.25,15,0,0.6110783,61.26049,8.085401,1.425959,53.17509,13.47568,0.1183538,152.7696,538,1092,174.3641,0.1043585,1,187.1111,3,0.5825722,1,1.032944,0.88502,0.4372326,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.33,15,0,0.6110783,73.34703,10.78885,1.953908,62.55819,16.97271,0.1105497,152.7696,538,1092,234.9684,0.1406307,1,186.9752,3,0.5708449,1,1.032944,0.9654281,0.5991142,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.42,15,0,0.6110783,78.61602,13.19131,2.814023,65.42471,24.91564,0.07875797,152.7696,538,1092,297.5791,0.1781038,1,186.021,3,0.6139967,1,1.032944,0.9980745,0.862846,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.5,15,0,0.6110783,76.66174,14.94853,3.261328,61.7132,28.06262,0.06595908,152.7696,538,1092,356.0309,0.2130877,1,185.691,3.1,0.6222327,1,1.032944,0.9567478,1,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.58,15,0,0.6110783,70.24223,14.60671,3.160776,55.63552,24.06828,0.06933168,152.7696,538,1092,408.5056,0.2444943,1,181.8537,3.4,0.5682301,1,1.032944,0.9752653,0.9691685,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.67,15,0,0.6110783,61.9982,12.63348,2.491804,49.36472,16.64471,0.08895391,152.7696,538,1092,455.3786,0.2725482,1,186.5108,3,0.5178236,1,1.032944,0.9992568,0.7640461,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.75,15,0,0.6110783,51.79683,9.486453,1.566867,42.31038,12.49137,0.1015925,152.7696,538,1092,496.1223,0.2969337,1,186.8705,3,0.494972,1,1.032944,0.9334416,0.4804384,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.83,15,0,0.6110783,31.76985,5.908673,0.9703206,25.86118,5.844288,0.1327215,152.7696,538,1092,521.0131,0.311831,1,187.6309,3,0.4205078,1,1.032944,0.7385854,0.2975232,0.9999997,True,0.9368552,1.9,0.1,1,300,fRad,
2022.92,15,0,0.4074059,0,0,0.6778612,0,0,0,101.8515,538,1092,520.335,0.3205779,1,188.5732,3,0.345923,1,0,0.4265813,0.2078483,0.9999997,False,0.9368552,1.9,0.1,1,300,fRad,
2023,16,0,0.4074059,0,0,0.5688711,0,0,0,101.8515,658,1337,136.1246,0.07025122,1,188.5732,3,0.3998477,1,0,0.2399916,0.1744293,0.9999996,False,0.9232286,1.9,0.1,1,300,fTemp,
2023.08,16,0,0.4074059,0,0,0.8684869,0,0,0,101.8515,658,1337,135.2561,0.06980298,1,188.5732,3,0.4477903,1,0,0.4581664,0.2174521,0.9999996,False,0.9232286,1.9,0.1,1,300,fRad,
2023.17,16,0,0.7374606,61.55995,9.199402,1.540076,52.36055,12.76216,0.1230565,184.3651,658,1337,148.9454,0.07396007,1,183.0321,3,0.5239877,1,1.032944,0.8454273,0.385605,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.25,16,0,0.7374606,72.61141,9.757612,1.746273,62.8538,15.97258,0.1180269,184.3651,658,1337,210.053,0.1043035,1,187.1346,3,0.5705991,1,1.032944,0.88502,0.4372326,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.33,16,0,0.7374606,86.92161,13.02018,2.392816,73.90143,20.11391,0.1101999,184.3651,658,1337,281.5615,0.1398117,1,186.8804,3,0.5587853,1,1.032944,0.9654281,0.5991142,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.42,16,0,0.7374606,93.37402,15.91951,3.44614,77.45451,29.59287,0.07850266,184.3651,658,1337,355.5699,0.1765612,1,183.3888,3.2,0.6023225,1,1.032944,0.9980745,0.862846,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.5,16,0,0.7374606,91.13077,18.04016,3.993922,73.09061,33.35913,0.06571608,184.3651,658,1337,424.6667,0.2108717,1,182.9599,3.1,0.6106529,1,1.032944,0.9567478,1,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.58,16,0,0.7374606,83.34258,17.62765,3.870784,65.71494,28.55708,0.06902,184.3651,658,1337,486.5108,0.2415809,1,184.9366,3,0.5561529,1,1.032944,0.9752653,0.9691685,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.67,16,0,0.7374606,73.40755,15.24631,3.051541,58.16124,19.70779,0.0885157,184.3651,658,1337,541.6204,0.2689461,1,186.9769,3,0.5055416,1,1.032944,0.9992568,0.7640461,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.75,16,0,0.7374606,61.24126,11.44843,1.918834,49.79284,14.769,0.1011208,184.3651,658,1337,589.4943,0.2927182,1,186.4148,3,0.4826793,1,1.032944,0.9334416,0.4804384,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.83,16,0,0.7374606,37.45194,7.130695,1.188285,30.32124,6.889548,0.1320021,184.3651,658,1337,618.6271,0.3071843,1,188.04,3,0.4085366,1,1.032944,0.7385854,0.2975232,0.9999996,True,0.9232286,1.9,0.1,1,300,fRad,
2023.92,16,0,0.491665,0,0,0.8301299,0,0,0,122.9162,658,1337,617.797,0.3156646,1,188.5177,3,0.3384953,1,0,0.4265813,0.2078483,0.9999996,False,0.9232286,1.9,0.1,1,300,fRad,
2024,17,0,0.491665,0,0,0.6966572,0,0,0,122.9162,801,1627,164.3046,0.07096604,1,188.5732,3,0.3815698,1,0,0.2399916,0.1744293,0.9999994,False,0.9074277,1.9,0.1,1,300,fTemp,
2024.08,17,0,0.491665,0,0,1.05618,0,0,0,122.9162,801,1627,163.2484,0.07050984,1,188.5732,3,0.4287859,1,0,0.4581664,0.2174521,0.9999994,False,0.9074277,1.9,0.1,1,300,fRad,
2024.17,17,0,0.8814874,69.70045,10.99605,1.874887,58.70439,14.44979,0.1218523,220.3718,801,1627,176.2229,0.07331347,1,181.9657,3,0.4899409,1,1.032944,0.8454273,0.3860121,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.25,17,0,0.8814874,82.5087,11.66328,2.125673,70.84541,18.14972,0.1170756,220.3718,801,1627,244.9426,0.1019027,1,184.7327,3,0.5366149,1,1.032944,0.88502,0.4376455,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.33,17,0,0.8814874,98.66743,15.56303,2.911589,83.10441,22.83192,0.1091707,220.3718,801,1627,325.1353,0.1352651,1,186.7701,3,0.5247281,1,1.032944,0.9654281,0.5994542,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.42,17,0,0.8814874,106.4789,19.02861,4.191405,87.45033,33.74619,0.07772513,220.3718,801,1627,408.3944,0.1699031,1,185.7766,3,0.568731,1,1.032944,0.9980745,0.8629498,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.5,17,0,0.8814874,104.0426,21.56343,4.857067,82.47918,38.08561,0.06495434,220.3718,801,1627,486.0164,0.202196,1,180.4307,3.5,0.5772129,1,1.032944,0.9567478,1,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.58,17,0,0.8814874,94.63448,21.07035,4.703943,73.56413,32.42622,0.06804474,220.3718,801,1627,554.8765,0.2308436,1,167.0517,5.1,0.5220849,1,1.032944,0.9752653,0.968474,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.67,17,0,0.8814874,82.89066,18.22393,3.70814,64.66672,22.25373,0.08715709,220.3718,801,1627,615.8354,0.2562042,1,186.1422,3,0.4716335,1,1.032944,0.9992568,0.7634525,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.75,17,0,0.8814874,68.88103,13.68432,2.331203,55.19671,16.61141,0.09966244,220.3718,801,1627,668.7013,0.2781978,1,186.787,3,0.4490681,1,1.032944,0.9334416,0.4799611,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.83,17,0,0.8814874,41.86094,8.523328,1.443832,33.33762,7.700616,0.1298476,220.3718,801,1627,700.5948,0.2914664,1,187.0767,3,0.376803,1,1.032944,0.7385854,0.2972642,0.9999994,True,0.9074277,1.9,0.1,1,300,fRad,
2024.92,17,0,0.5876876,0,0,1.009369,0,0,0,146.9219,801,1627,699.5853,0.2993468,1,188.3707,3,0.3188511,1,0,0.4265813,0.2078144,0.9999994,False,0.9074277,1.9,0.1,1,300,fRad,
2025,18,0,0.5876876,0,0,0.8472149,0,0,0,146.9219,958,1946,196.4279,0.0722925,1,188.5732,3,0.3916858,1,0,0.2399916,0.1744293,0.9999992,False,0.8902968,1.9,0.1,1,300,fTemp,
2025.08,18,0,0.5876876,0,0,1.263402,0,0,0,146.9219,958,1946,195.1644,0.07182751,1,188.5732,3,0.4392483,1,0,0.4581664,0.2174521,0.9999992,False,0.8902968,1.9,0.1,1,300,fRad,
2025.17,18,0,1.034529,84.42921,12.90516,2.240374,71.52406,17.50325,0.1225626,258.6322,958,1946,214.1784,0.07604196,1,182.4922,3.2,0.5102292,1,1.032944,0.8454273,0.385605,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.25,18,0,1.034529,99.71233,13.68823,2.540332,86.0241,21.93407,0.1176321,258.6322,958,1946,297.6622,0.1056821,1,179.1909,3.4,0.5566934,1,1.032944,0.88502,0.4372326,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.33,18,0,1.034529,119.3585,18.26505,3.480868,101.0934,27.61989,0.1097806,258.6322,958,1946,395.2749,0.1403385,1,183.0657,3.2,0.5448933,1,1.032944,0.9654281,0.5991142,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.42,18,0,1.034529,128.4873,22.33231,5.013155,106.155,40.72126,0.0781887,258.6322,958,1946,496.4167,0.1762479,1,180.1973,3.5,0.588463,1,1.032944,0.9980745,0.862846,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.5,18,0,1.034529,125.519,25.30721,5.810023,100.2118,45.9472,0.06541606,258.6322,958,1946,590.8186,0.2097644,1,180.5569,3.4,0.5968262,1,1.032944,0.9567478,1,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.58,18,0,1.034529,114.6133,24.72853,5.630891,89.88477,39.2719,0.06864817,258.6322,958,1946,675.0723,0.2396778,1,176.7679,3.7,0.5422662,1,1.032944,0.9752653,0.9691685,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.67,18,0,1.034529,100.7777,21.38793,4.439126,79.38975,27.05588,0.08800909,258.6322,958,1946,750.0229,0.2662883,1,184.4908,3.1,0.4919081,1,1.032944,0.9992568,0.7640461,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.75,18,0,1.034529,83.96748,16.06015,2.791358,67.90733,20.24967,0.1005827,258.6322,958,1946,815.1391,0.2894072,1,186.4671,3,0.4692506,1,1.032944,0.9334416,0.4804384,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.83,18,0,1.034529,51.24617,10.00313,1.728617,41.24305,9.427095,0.1312193,258.6322,958,1946,854.6537,0.3034365,1,186.8361,3,0.3961239,1,1.032944,0.7385854,0.2975232,0.9999992,True,0.8902968,1.9,0.1,1,300,fRad,
2025.92,18,0,0.6897205,0,0,1.207603,0,0,0,172.4301,958,1946,853.4458,0.3114952,1,188.5732,3,0.3308321,1,0,0.4265813,0.2078483,0.9999992,False,0.8902968,1.9,0.1,1,300,fRad,
2026,19,0,0.6897205,0,0,1.013438,0,0,0,172.4301,1153,2342,230.5782,0.07228909,1,188.5732,3,0.3678702,1,0,0.2399916,0.1744293,0.999999,False,0.8694984,1.9,0.1,1,300,fTemp,
2026.08,19,0,0.6897205,0,0,1.520412,0,0,0,172.4301,1153,2342,229.0578,0.07181243,1,188.5732,3,0.4143829,1,0,0.4581664,0.2174521,0.999999,False,0.8694984,1.9,0.1,1,300,fRad,
2026.17,19,0,1.215896,92.11,15.16761,2.696127,76.94239,19.09558,0.120853,303.974,1153,2342,244.1094,0.07388197,1,176.3259,3.8,0.4670089,1,1.032944,0.8454273,0.385605,0.999999,True,0.8694984,1.9,0.1,1,300,fRad,
2026.25,19,0,1.215896,109.3047,16.08797,3.057104,93.21672,24.04413,0.1162812,303.974,1153,2342,334.2688,0.1011696,1,165.7172,5.1,0.5132583,1,1.032944,0.88502,0.4372326,0.999999,True,0.8694984,1.9,0.1,1,300,fRad,
