Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2251.833,SALO1,SALO,2,10125,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,29.61923,14.2507,3.935577,126.6719,19,0,7.353913,0.9214814,161.0117,89.90479,28.981,32630,16071,1838.478,2007.594,1146,1749,4520.85601806641,519,612,7.241405,1000,1
2251.917,SALO1,SALO,2,10125,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,40.007,11.04862,152.452,8,0,4.902854,0.5443873,0,0,20.24598,32630,16071,1225.714,1987.348,1146,2361.76480102539,4520.85601806641,519,612,16.40105,1000,1
2252,SALO1,SALO,2,10129,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.16976,9.562422,174.7643,4,0,4.902854,0.4528019,0,0,16.99073,32495,16005,1225.714,1654.08,1144,1749,4507.17604064941,517,612,20.58191,1000,1
2252.083,SALO1,SALO,2,10129,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,42.66211,0,0,0,51.04837,24.20188,188.5732,3,0,4.902854,0.5923707,0,0,21.09366,32495,16005,1225.714,1632.986,1144,1749,4507.17604064941,517,612,25.06022,1000,1
2252.167,SALO1,SALO,2,10129,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.902527,0,0,52.95716,9.459156,4.484556,144.1775,10,0,7.353355,1.038475,255.4458,163.7168,37.44461,32495,16005,1838.339,1483.577,1144,1749,4507.17604064941,517,612,11.57773,1000,1
2252.25,SALO1,SALO,2,10129,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,65.90307,39.77502,10.98574,103.9078,50,0,7.353355,1.101895,299.5955,202.3006,42.45323,32495,16005,1838.339,1643.425,1144,1749,4507.17604064941,517,612,13.9926,1000,1
2252.333,SALO1,SALO,2,10129,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,69.56688,76.16486,21.03649,83.42606,137,0,7.353355,1.159148,326.5914,218.0661,58.14928,32495,16005,1838.339,1803.341,1144,1749,4507.17604064941,517,612,13.33203,1000,1
2252.417,SALO1,SALO,2,10129,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,45.11909,69.37466,19.16106,83.01612,137,0,7.353355,1.587563,178.8122,113.4166,83.70934,32495,16005,1838.339,1833.048,1144,1749,4507.17604064941,517,612,15.96147,1000,1
2252.5,SALO1,SALO,2,10129,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.30992,88.6011,24.47135,82.80603,144,0,7.353355,1.833664,175.6443,110.0939,97.00371,32495,16005,1838.339,1846.139,1144,1749,4507.17604064941,517,612,16.53189,1000,1
2252.583,SALO1,SALO,2,10129,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.1082,54.58194,15.07536,82.87372,144,0,7.353355,1.716394,164.9085,80.13096,93.94557,32495,16005,1838.339,1832.324,1144,1749,4507.17604064941,517,612,13.18966,1000,1
2252.667,SALO1,SALO,2,10129,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,86.02099,212.4109,58.66723,133.7429,15,0,7.353355,1.34483,327.034,176.2007,74.05772,32495,16005,1838.339,1934.468,1144,1749,4507.17604064941,517,612,10.74843,1000,1
2252.75,SALO1,SALO,2,10129,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,63.95891,114.9956,31.76142,143.8941,10,0,7.353355,1.208028,265.2127,151.0583,46.55801,32495,16005,1838.339,2038.968,1144,1749,4507.17604064941,517,612,9.803127,1000,1
2252.833,SALO1,SALO,2,10129,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,29.37074,14.24997,3.935796,123.7069,21,0,7.353355,0.9214814,159.6608,88.55933,28.83573,32495,16005,1838.339,2098.691,1144,1749,4507.17604064941,517,612,7.243423,1000,1
2252.917,SALO1,SALO,2,10129,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,40.00494,11.04924,149.4884,8,0,4.902482,0.5443873,0,0,20.15877,32495,16005,1225.621,2078.532,1144,2361.71832275391,4507.17604064941,517,612,16.4041,1000,1
2253,SALO1,SALO,2,10034,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.16858,9.562778,171.8017,4,0,4.902482,0.4528019,0,0,16.92029,32423,15968,1225.621,1653.884,1142,1749,4493.0400390625,515,612,20.58573,1000,1
2253.083,SALO1,SALO,2,10034,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,39.7016,0,0,0,51.04538,24.20277,188.5732,3,0,4.902482,0.5923707,0,0,21.04656,32423,15968,1225.621,1632.837,1142,1749,4493.0400390625,515,612,25.06488,1000,1
2253.167,SALO1,SALO,2,10034,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.9513092,0,0,52.5165,9.458601,4.484723,145.5698,10,0,7.352308,1.038475,253.3202,161.6043,37.32158,32423,15968,1838.077,1481.514,1142,1749,4493.0400390625,515,612,11.5838,1000,1
2253.25,SALO1,SALO,2,10034,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,65.33983,39.77119,10.98689,105.8661,45,0,7.352308,1.101895,297.0351,199.754,42.31847,32423,15968,1838.077,1638.95,1142,1749,4493.0400390625,515,612,13.99993,1000,1
2253.333,SALO1,SALO,2,10034,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,53.8588,76.15752,21.0387,101.0975,54,0,7.352308,1.159148,244.2889,154.4952,57.98652,32423,15968,1838.077,1735.459,1142,1749,4493.0400390625,515,612,13.33902,1000,1
2253.417,SALO1,SALO,2,10034,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,62.25148,69.36797,19.16307,83.55991,137,0,7.352308,1.587563,224.8828,148.8468,83.51234,32423,15968,1838.077,1800.793,1142,1749,4493.0400390625,515,612,15.96983,1000,1
2253.5,SALO1,SALO,2,10034,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,55.25243,88.59256,24.47391,85.41329,122,0,7.352308,1.833664,163.7822,75.03891,96.78709,32423,15968,1838.077,1779.045,1142,1749,4493.0400390625,515,612,16.54054,1000,1
2253.583,SALO1,SALO,2,10034,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,37.10216,54.57668,15.07694,83.49062,137,0,7.352308,1.716394,164.711,84.98038,93.80299,32423,15968,1838.077,1770.223,1142,1749,4493.0400390625,515,612,13.19657,1000,1
2253.667,SALO1,SALO,2,10034,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,64.33579,212.3904,58.67337,156.0593,7,0,7.352308,1.34483,255.911,128.5935,73.9498,32423,15968,1838.077,1824.866,1142,1749,4493.0400390625,515,612,10.75406,1000,1
2253.75,SALO1,SALO,2,10034,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,63.71744,114.9845,31.76474,166.4596,5,0,7.352308,1.208028,264.2114,150.0732,46.50023,32423,15968,1838.077,1928.439,1142,1749,4493.0400390625,515,612,9.808262,1000,1
2253.833,SALO1,SALO,2,10034,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,29.25782,14.24859,3.936209,146.3863,9,0,7.352308,0.9214814,159.047,87.95563,28.79641,32423,15968,1838.077,1987.598,1142,1749,4493.0400390625,515,612,7.247214,1000,1
2253.917,SALO1,SALO,2,10034,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,40.00108,11.0504,172.1705,4,0,4.901784,0.5443873,0,0,20.11703,32423,15968,1225.446,1967.481,1142,2361.63107299805,4493.0400390625,515,612,16.40983,1000,1
2254,SALO1,SALO,2,10103,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,5.912018,0,0,0,20.16635,9.563445,188.5732,3,0,4.901784,0.4528019,0,0,16.88251,32289,15904,1225.446,1634.33,1140,1749,4479.87200927734,514,612,20.59292,1000,1
2254.083,SALO1,SALO,2,10103,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,56.47705,0,0,0,51.03974,24.20446,188.5732,3,0,4.901784,0.5923707,0,0,20.96018,32289,15904,1225.446,1613.37,1140,1749,4479.87200927734,514,612,25.07364,1000,1
2254.167,SALO1,SALO,2,10103,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.90274,0,0,52.06252,9.457557,4.485036,145.0731,10,0,7.352073,1.038475,251.1303,159.4174,37.16842,32289,15904,1838.018,1459.962,1140,1749,4479.87200927734,514,612,11.58516,1000,1
2254.25,SALO1,SALO,2,10103,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,64.75066,39.77033,10.98714,105.9591,45,0,7.352073,1.101895,294.3567,197.0787,42.14479,32289,15904,1838.018,1614.896,1140,1749,4479.87200927734,514,612,14.00157,1000,1
2254.333,SALO1,SALO,2,10103,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,64.63261,76.15587,21.03919,90.41792,93,0,7.352073,1.159148,304.6591,201.5712,57.74855,32289,15904,1838.018,1758.719,1140,1749,4479.87200927734,514,612,13.34058,1000,1
2254.417,SALO1,SALO,2,10103,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,52.87988,69.36646,19.16352,82.25291,144,0,7.352073,1.587563,196.5269,127.1173,83.16962,32289,15904,1838.018,1802.667,1140,1749,4479.87200927734,514,612,15.9717,1000,1
2254.5,SALO1,SALO,2,10103,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,56.51551,88.59064,24.47449,82.84453,144,0,7.352073,1.833664,183.491,104.6926,96.38988,32289,15904,1838.018,1810.97,1140,1749,4479.87200927734,514,612,16.54249,1000,1
2254.583,SALO1,SALO,2,10103,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,34.33493,54.5755,15.07729,83.68993,137,0,7.352073,1.716394,164.3105,86.05164,93.41803,32289,15904,1838.018,1803.603,1140,1749,4479.87200927734,514,612,13.19812,1000,1
2254.667,SALO1,SALO,2,10103,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,67.83454,212.3858,58.67475,152.7631,8,0,7.352073,1.34483,267.6375,133.3597,73.64631,32289,15904,1838.018,1863.317,1140,1749,4479.87200927734,514,612,10.75532,1000,1
2254.75,SALO1,SALO,2,10103,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,63.2225,114.982,31.76549,163.66,5,0,7.352073,1.208028,262.1591,148.0246,46.30939,32289,15904,1838.018,1965.031,1140,1749,4479.87200927734,514,612,9.809412,1000,1
2254.833,SALO1,SALO,2,10103,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,29.03328,14.24829,3.936301,143.8115,10,0,7.352073,0.9214814,157.8264,86.73728,28.67823,32289,15904,1838.018,2023.091,1140,1749,4479.87200927734,514,612,7.248069,1000,1
2254.917,SALO1,SALO,2,10103,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,40.00022,11.05065,169.5964,4,0,4.901627,0.5443873,0,0,20.03447,32289,15904,1225.407,2003.057,1140,2361.61145019531,4479.87200927734,514,612,16.41113,1000,1
2255,SALO1,SALO,2,9916,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,3.338211,0,0,0,20.16585,9.563595,188.5732,3,0,4.901627,0.4528019,0,0,16.81322,32169,15844,1225.407,1653.487,1139,1749,4465.77603149414,512,612,20.59454,1000,1
2255.083,SALO1,SALO,2,9916,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,56.47789,0,0,0,51.03848,24.20484,188.5732,3,0,4.901627,0.5923707,0,0,20.88189,32169,15844,1225.407,1632.605,1139,1749,4465.77603149414,512,612,25.07561,1000,1
2255.167,SALO1,SALO,2,9916,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.902771,0,0,51.6544,9.457323,4.485106,145.4813,10,0,7.35086,1.038475,249.1617,157.4639,37.02958,32169,15844,1837.715,1477.5,1139,1749,4465.77603149414,512,612,11.59219,1000,1
2255.25,SALO1,SALO,2,9916,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,64.21539,39.76588,10.98848,106.9057,43,0,7.35086,1.101895,291.9233,194.6614,41.98738,32169,15844,1837.715,1630.174,1139,1749,4465.77603149414,512,612,14.01007,1000,1
2255.333,SALO1,SALO,2,9916,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,58.99373,76.14735,21.04174,97.00939,66,0,7.35086,1.159148,267.8485,174.0486,57.53284,32169,15844,1837.715,1746.69,1139,1749,4465.77603149414,512,612,13.34868,1000,1
2255.417,SALO1,SALO,2,9916,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,58.40413,69.35871,19.16584,83.32558,137,0,7.35086,1.587563,212.6789,126.541,82.85895,32169,15844,1837.715,1790.372,1139,1749,4465.77603149414,512,612,15.9814,1000,1
2255.5,SALO1,SALO,2,9916,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.17937,88.58075,24.47745,83.26023,137,0,7.35086,1.833664,161.7241,83.84724,96.02984,32169,15844,1837.715,1778.19,1139,1749,4465.77603149414,512,612,16.55252,1000,1
2255.583,SALO1,SALO,2,9916,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.71831,54.5694,15.07912,82.72653,144,0,7.35086,1.716394,155.9808,74.38425,93.06909,32169,15844,1837.715,1759.504,1139,1749,4465.77603149414,512,612,13.20613,1000,1
2255.667,SALO1,SALO,2,9916,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,79.71989,212.3621,58.68187,139.931,12,0,7.35086,1.34483,299.0978,154.0941,73.37122,32169,15844,1837.715,1840.228,1139,1749,4465.77603149414,512,612,10.76185,1000,1
2255.75,SALO1,SALO,2,9916,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,62.78085,114.9692,31.76934,151.2786,8,0,7.35086,1.208028,260.3277,146.212,46.13642,32169,15844,1837.715,1940.303,1139,1749,4465.77603149414,512,612,9.815367,1000,1
2255.833,SALO1,SALO,2,9916,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,28.83592,14.24669,3.936779,131.6284,16,0,7.35086,0.9214814,156.7535,85.67618,28.57111,32169,15844,1837.715,1997.408,1139,1749,4465.77603149414,512,612,7.252466,1000,1
2255.917,SALO1,SALO,2,9916,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.99575,11.052,157.4164,7,0,4.900818,0.5443873,0,0,19.95963,32169,15844,1225.205,1977.449,1139,2361.51034545898,4465.77603149414,512,612,16.41776,1000,1
2256,SALO1,SALO,2,9916,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.16328,9.564368,179.7333,3,0,4.900818,0.4528019,0,0,16.75042,32033,15777,1225.205,1653.151,1137,1749,4451.85601806641,510,612,20.60287,1000,1
2256.083,SALO1,SALO,2,9916,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,47.64265,0,0,0,51.03196,24.2068,188.5732,3,0,4.900818,0.5923707,0,0,20.79347,32033,15777,1225.205,1632.357,1137,1749,4451.85601806641,510,612,25.08575,1000,1
2256.167,SALO1,SALO,2,9916,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,51.39698,9.456114,4.485469,147.6423,9,0,7.349391,1.038475,247.92,156.2406,36.91172,32033,15777,1837.348,1476.221,1137,1749,4451.85601806641,510,612,11.60071,1000,1
2256.25,SALO1,SALO,2,9916,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,63.8546,39.7605,10.99009,109.4313,38,0,7.349391,1.101895,290.2832,193.0407,41.84908,32033,15777,1837.348,1627.413,1137,1749,4451.85601806641,510,612,14.02037,1000,1
2256.333,SALO1,SALO,2,9916,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,73.87321,76.13705,21.04484,84.66272,129,0,7.349391,1.159148,330.0686,208.2959,57.32174,32033,15777,1837.348,1778.388,1137,1749,4451.85601806641,510,612,13.35849,1000,1
2256.417,SALO1,SALO,2,9916,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,46.30396,69.34933,19.16866,83.08561,137,0,7.349391,1.587563,177.7263,103.2345,82.51804,32033,15777,1837.348,1799.104,1137,1749,4451.85601806641,510,612,15.99315,1000,1
2256.5,SALO1,SALO,2,9916,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.79934,88.56876,24.48105,82.40868,144,0,7.349391,1.833664,171.1901,93.65872,95.62321,32033,15777,1837.348,1797.14,1137,1749,4451.85601806641,510,612,16.5647,1000,1
2256.583,SALO1,SALO,2,9916,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,31.54568,54.56202,15.08134,86.05283,116,0,7.349391,1.716394,129.4685,63.87568,92.6086,32033,15777,1837.348,1768.407,1137,1749,4451.85601806641,510,612,13.21584,1000,1
2256.667,SALO1,SALO,2,9916,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,50.27788,212.3334,58.69049,172.7194,4,0,7.349391,1.34483,187.2749,80.91563,73.00378,32033,15777,1837.348,1776.319,1137,1749,4451.85601806641,510,612,10.76976,1000,1
2256.75,SALO1,SALO,2,9916,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,7.019684,0,0,62.28381,114.9536,31.77401,177.5553,4,0,7.349391,1.208028,258.2667,144.1739,45.89543,32033,15777,1837.348,1874.597,1137,1749,4451.85601806641,510,612,9.822583,1000,1
2256.833,SALO1,SALO,2,9916,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,28.62377,14.24477,3.937357,158.1186,6,0,7.349391,0.9214814,155.6003,84.53711,28.42536,32033,15777,1837.348,1930.709,1137,1749,4451.85601806641,510,612,7.257797,1000,1
2256.917,SALO1,SALO,2,9916,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.99033,11.05362,183.9104,3,0,4.899839,0.5443873,0,0,19.87188,32033,15777,1224.96,1910.838,1137,2361.3879699707,4451.85601806641,510,611,16.42579,1000,1
2257,SALO1,SALO,2,9906,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,17.65628,0,0,0,20.16015,9.565305,188.5732,3,0,4.899839,0.4528019,0,0,16.67949,31877,15700,1224.96,1618.806,1136,1749,4436.69602966309,508,611,20.61295,1000,1
2257.083,SALO1,SALO,2,9906,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,56.48813,0,0,0,51.02405,24.20917,188.5732,3,0,4.899839,0.5923707,0,0,20.69199,31877,15700,1224.96,1598.114,1136,1749,4436.69602966309,508,611,25.09803,1000,1
2257.167,SALO1,SALO,2,9906,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,50.8878,9.45465,4.485908,148.1525,9,0,7.348298,1.038475,245.4639,153.7981,36.69283,31877,15700,1837.074,1439.768,1136,1749,4436.69602966309,508,611,11.60706,1000,1
2257.25,SALO1,SALO,2,9906,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,63.20509,39.7565,10.99129,110.5938,36,0,7.348298,1.101895,287.3305,190.1025,41.60554,31877,15700,1837.074,1588.264,1136,1749,4436.69602966309,508,611,14.02804,1000,1
2257.333,SALO1,SALO,2,9906,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,69.94049,76.12939,21.04713,89.76331,98,0,7.348298,1.159148,320.3152,203.511,57.00964,31877,15700,1837.074,1734.765,1136,1749,4436.69602966309,508,611,13.3658,1000,1
2257.417,SALO1,SALO,2,9906,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,51.80178,69.34235,19.17075,82.69324,144,0,7.348298,1.587563,182.1558,116.1071,82.10542,31877,15700,1837.074,1768.768,1136,1749,4436.69602966309,508,611,16.00189,1000,1
2257.5,SALO1,SALO,2,9906,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,54.62877,88.55984,24.48372,85.19318,122,0,7.348298,1.833664,164.3121,81.81738,95.15653,31877,15700,1837.074,1755.429,1136,1749,4436.69602966309,508,611,16.57375,1000,1
2257.583,SALO1,SALO,2,9906,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,36.89239,54.55652,15.08299,83.49447,137,0,7.348298,1.716394,153.0596,70.83662,92.22272,31877,15700,1837.074,1734.043,1136,1749,4436.69602966309,508,611,13.22307,1000,1
2257.667,SALO1,SALO,2,9906,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,86.15621,212.312,58.6969,134.2977,14,0,7.348298,1.34483,320.9145,168.9952,72.70398,31877,15700,1837.074,1830.335,1136,1749,4436.69602966309,508,611,10.77565,1000,1
2257.75,SALO1,SALO,2,9906,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,61.95452,114.942,31.77748,146.4906,9,0,7.348298,1.208028,256.9012,142.8254,45.71685,31877,15700,1837.074,1927.443,1136,1749,4436.69602966309,508,611,9.827955,1000,1
2257.833,SALO1,SALO,2,9906,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,28.46946,14.24333,3.937787,127.2092,18,0,7.348298,0.9214814,154.7614,83.70884,28.31128,31877,15700,1837.074,1982.84,1136,1749,4436.69602966309,508,611,7.261766,1000,1
2257.917,SALO1,SALO,2,9906,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.98631,11.05483,153.0039,7,0,4.899111,0.5443873,0,0,19.77812,31877,15700,1224.778,1963.062,1136,2361.29690551758,4436.69602966309,508,611,16.43178,1000,1
2258,SALO1,SALO,2,9732,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.15783,9.566002,175.3245,4,0,4.899111,0.4528019,0,0,16.59809,31754,15639,1224.778,1622.88,1133,1749,4421.21601867676,505,611,20.62046,1000,1
2258.083,SALO1,SALO,2,9732,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,43.24341,0,0,0,51.01817,24.21093,188.5732,3,0,4.899111,0.5923707,0,0,20.61256,31754,15639,1224.778,1602.267,1133,1749,4421.21601867676,505,611,25.10717,1000,1
2258.167,SALO1,SALO,2,9732,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,50.46281,9.45356,4.486235,148.5784,9,0,7.347216,1.038475,243.4139,151.7616,36.55199,31754,15639,1836.804,1442.065,1133,1749,4421.21601867676,505,611,11.61333,1000,1
2258.25,SALO1,SALO,2,9732,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,62.64804,39.75253,10.99248,111.5795,35,0,7.347216,1.101895,284.7982,187.5844,41.44583,31754,15639,1836.804,1588.203,1133,1749,4421.21601867676,505,611,14.03561,1000,1
2258.333,SALO1,SALO,2,9732,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,60.92031,76.12179,21.04941,99.7745,60,0,7.347216,1.159148,281.2106,180.4219,56.7908,31754,15639,1836.804,1711.834,1133,1749,4421.21601867676,505,611,13.37302,1000,1
2258.417,SALO1,SALO,2,9732,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,60.77079,69.33543,19.17283,83.74029,137,0,7.347216,1.587563,221.0975,129.8325,81.79027,31754,15639,1836.804,1759.876,1133,1749,4421.21601867676,505,611,16.01054,1000,1
2258.5,SALO1,SALO,2,9732,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,46.46244,88.55101,24.48638,94.4127,76,0,7.347216,1.833664,164.3008,78.79221,94.79127,31754,15639,1836.804,1743.877,1133,1749,4421.21601867676,505,611,16.5827,1000,1
2258.583,SALO1,SALO,2,9732,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,46.47577,54.55108,15.08462,83.13438,137,0,7.347216,1.716394,158.7291,92.67617,91.86871,31754,15639,1836.804,1744.685,1133,1749,4421.21601867676,505,611,13.23021,1000,1
2258.667,SALO1,SALO,2,9732,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,85.5495,212.2908,58.70326,134.5591,14,0,7.347216,1.34483,318.6546,166.7577,72.4249,31754,15639,1836.804,1839.018,1133,1749,4421.21601867676,505,611,10.78147,1000,1
2258.75,SALO1,SALO,2,9732,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,61.4945,114.9305,31.78092,147.2201,9,0,7.347216,1.208028,254.9937,140.9346,45.54137,31754,15639,1836.804,1934.411,1133,1749,4421.21601867676,505,611,9.833264,1000,1
2258.833,SALO1,SALO,2,9732,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,28.26377,14.24191,3.938214,128.1454,18,0,7.347216,0.9214814,153.6433,82.60117,28.20261,31754,15639,1836.804,1988.81,1133,1749,4421.21601867676,505,611,7.265689,1000,1
