Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2187.583,SALO1,SALO,2,11431,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,59.09873,37.70037,20.13983,91.5681,89,0,4.456977,1.716394,202.0508,130.0595,109.3098,36618,18035,366.2584,2020.599,952,1045,8108.37603759766,581,365,39.29371,1000,1
2187.667,SALO1,SALO,2,11431,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,31.26216,0,0,60.19362,146.7146,78.3761,182.9898,3,0,4.456977,1.34483,249.354,154.4449,102.8224,36618,18035,366.2584,2072.221,952,1045,8108.37603759766,581,365,32.02095,1000,1
2187.75,SALO1,SALO,2,11431,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,50.38211,0,0,45.63751,79.42876,42.43146,185.977,3,0,4.456977,1.208028,210.4643,139.1214,64.65558,36618,18035,366.2584,2146.688,952,1045,8108.37603759766,581,365,29.20478,1000,1
2187.833,SALO1,SALO,2,11431,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.81153,9.842617,5.258002,176.4342,4,0,4.456977,0.9214814,131.866,87.33074,40.03954,36618,18035,366.2584,2193.978,952,1045,8108.37603759766,581,365,21.57909,1000,1
2187.917,SALO1,SALO,2,11431,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,22.30359,0,0,0,27.63187,14.76116,188.5732,3,0,0,0.5443873,0,0,27.97143,36618,18035,0,2166.007,952,1411.25842285156,8108.37603759766,581,365,190.3326,1000,1
2188,SALO1,SALO,2,11568,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.47404,36558,18005,0,1649.701,952,1045,8103.50402832031,581,365,238.8508,1000,1
2188.083,SALO1,SALO,2,11568,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,29.2164,36558,18005,0,1620.485,952,1045,8103.50402832031,581,365,290.8213,1000,1
2188.167,SALO1,SALO,2,11568,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,38.7905,0,7.322303,165.315,5,0,4.457911,1.038475,208.0955,150.698,51.86376,36558,18005,366.3206,1554.474,952,1045,8103.50402832031,581,365,34.47288,1000,1
2188.25,SALO1,SALO,2,11568,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,48.17999,27.47764,14.67495,151.3766,8,0,4.457911,1.101895,243.5901,182.7376,58.80111,36558,18005,366.3206,1678.411,952,1045,8103.50402832031,581,365,41.66318,1000,1
2188.333,SALO1,SALO,2,11568,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,59.73582,52.6167,28.10094,157.2095,7,0,4.457911,1.159148,287.0975,205.9889,80.54139,36558,18005,366.3206,1803.858,952,1045,8103.50402832031,581,365,39.69633,1000,1
2188.417,SALO1,SALO,2,11568,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,87.16412,47.92584,25.59571,129.7688,17,0,4.457911,1.587563,305.8723,206.7605,109.1325,36558,18005,366.3206,1901.486,952,1045,8103.50402832031,581,365,47.52551,1000,1
2188.5,SALO1,SALO,2,11568,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,92.22272,61.20798,32.68929,113.821,32,0,4.457911,1.833664,286.5923,181.3231,109.1325,36558,18005,366.3206,1973.676,952,1045,8103.50402832031,581,365,49.22394,1000,1
2188.583,SALO1,SALO,2,11568,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,74.37503,37.70665,20.13795,86.43452,116,0,4.457911,1.716394,257.3966,158.0676,109.1325,36558,18005,366.3206,2022.611,952,1045,8103.50402832031,581,365,39.27242,1000,1
2188.667,SALO1,SALO,2,11568,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,38.63892,0,0,43.84796,146.7391,78.36877,186.8082,3,0,4.457911,1.34483,198.8959,116.8207,102.5759,36558,18005,366.3206,2036.856,952,1045,8103.50402832031,581,365,32.00361,1000,1
2188.75,SALO1,SALO,2,11568,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,56.38205,0,0,44.85519,79.44198,42.4275,184.5684,3,0,4.457911,1.208028,206.8565,135.5015,64.48655,36558,18005,366.3206,2107.871,952,1045,8103.50402832031,581,365,29.18896,1000,1
2188.833,SALO1,SALO,2,11568,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.42706,9.844254,5.257511,175.409,4,0,4.457911,0.9214814,129.5416,84.9988,39.93978,36558,18005,366.3206,2152.93,952,1045,8103.50402832031,581,365,21.56739,1000,1
2188.917,SALO1,SALO,2,11568,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,21.27516,0,0,0,27.63647,14.75978,188.5732,3,0,0,0.5443873,0,0,27.9215,36558,18005,0,2125.008,952,1411.32054138184,8103.50402832031,581,365,190.3326,1000,1
2189,SALO1,SALO,2,11530,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.43595,36472,17964,0,1649.95,952,1045,8097.54400634766,579,365,238.8508,1000,1
2189.083,SALO1,SALO,2,11530,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,29.14738,36472,17964,0,1620.803,952,1045,8097.54400634766,579,365,290.8213,1000,1
2189.167,SALO1,SALO,2,11530,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.5728,0,0,38.96176,0,7.322303,165.0253,5,0,4.459978,1.038475,209.0142,151.5951,51.68665,36472,17964,366.4581,1555.805,952,1045,8097.54400634766,579,365,34.43159,1000,1
2189.25,SALO1,SALO,2,11530,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,48.38456,27.48775,14.67192,150.8752,8,0,4.459978,1.101895,244.6244,183.749,58.60684,36472,17964,366.4581,1680.947,952,1045,8097.54400634766,579,365,41.61327,1000,1
2189.333,SALO1,SALO,2,11530,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,60.02561,52.63605,28.09514,156.405,7,0,4.459978,1.159148,288.4903,207.3512,80.30552,36472,17964,366.4581,1807.992,952,1045,8097.54400634766,579,365,39.64878,1000,1
2189.417,SALO1,SALO,2,11530,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,87.60098,47.94347,25.59042,128.515,18,0,4.459978,1.587563,307.4052,208.2563,108.8746,36472,17964,366.4581,1907.374,952,1045,8097.54400634766,579,365,47.46859,1000,1
2189.5,SALO1,SALO,2,11530,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,99.72487,61.2305,32.68253,105.0494,45,0,4.459978,1.833664,302.9822,190.6158,108.8746,36472,17964,366.4581,1989.116,952,1045,8097.54400634766,579,365,49.16498,1000,1
2189.583,SALO1,SALO,2,11530,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,63.65201,37.72052,20.13379,88.37627,104,0,4.459978,1.716394,221.242,135.7962,108.8746,36472,17964,366.4581,2016.037,952,1045,8097.54400634766,579,365,39.22538,1000,1
2189.667,SALO1,SALO,2,11530,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,30.53107,0,0,59.71089,146.793,78.35259,180.957,3,0,4.459978,1.34483,247.3543,152.3934,102.4131,36472,17964,366.4581,2066.018,952,1045,8097.54400634766,579,365,31.96527,1000,1
2189.75,SALO1,SALO,2,11530,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,48.70097,0,0,45.24456,79.47121,42.41873,185.9884,3,0,4.459978,1.208028,208.6522,137.2704,64.39816,36472,17964,366.4581,2138.89,952,1045,8097.54400634766,579,365,29.154,1000,1
2189.833,SALO1,SALO,2,11530,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.62233,9.847876,5.256424,176.6312,4,0,4.459978,0.9214814,130.7222,86.16262,39.88013,36472,17964,366.4581,2185.172,952,1045,8097.54400634766,579,365,21.54157,1000,1
2189.917,SALO1,SALO,2,11530,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,22.49034,0,0,0,27.64664,14.75673,188.5732,3,0,0,0.5443873,0,0,27.86007,36472,17964,0,2157.312,952,1411.45805358887,8097.54400634766,579,365,190.3326,1000,1
2190,SALO1,SALO,2,11315,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.38058,36408,17932,0,1650.525,952,1045,8091.20001220703,578,365,238.8508,1000,1
2190.083,SALO1,SALO,2,11315,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,29.09609,36408,17932,0,1621.428,952,1045,8091.20001220703,578,365,290.8213,1000,1
2190.167,SALO1,SALO,2,11315,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,38.74841,0,7.322303,165.3571,5,0,4.460817,1.038475,207.8696,150.4419,51.5957,36408,17932,366.5138,1555.344,952,1045,8091.20001220703,578,365,34.41485,1000,1
2190.25,SALO1,SALO,2,11315,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,48.11052,27.49185,14.67069,151.4782,8,0,4.460817,1.101895,243.2389,182.3543,58.50371,36408,17932,366.5138,1679.195,952,1045,8091.20001220703,578,365,41.59304,1000,1
2190.333,SALO1,SALO,2,11315,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,59.70049,52.64391,28.09278,157.3275,7,0,4.460817,1.159148,286.9277,205.7763,80.1642,36408,17932,366.5138,1804.807,952,1045,8091.20001220703,578,365,39.6295,1000,1
2190.417,SALO1,SALO,2,11315,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,87.15572,47.95063,25.58827,129.8778,17,0,4.460817,1.587563,305.8427,206.6787,108.6831,36408,17932,366.5138,1902.803,952,1045,8091.20001220703,578,365,47.4455,1000,1
2190.5,SALO1,SALO,2,11315,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,99.25552,61.23964,32.67979,106.8751,43,0,4.460817,1.833664,301.5562,189.1727,108.6831,36408,17932,366.5138,1983.292,952,1045,8091.20001220703,578,365,49.14107,1000,1
2190.583,SALO1,SALO,2,11315,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,57.30034,37.72615,20.1321,96.54964,69,0,4.460817,1.716394,212.9987,128.5906,108.6831,36408,17932,366.5138,2003.199,952,1045,8091.20001220703,578,365,39.20631,1000,1
2190.667,SALO1,SALO,2,11315,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,34.9467,0,0,59.43433,146.815,78.34602,184.9759,3,0,4.460817,1.34483,246.2086,151.2333,102.2328,36408,17932,366.5138,2052.2,952,1045,8091.20001220703,578,365,31.94973,1000,1
2190.75,SALO1,SALO,2,11315,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,54.33412,0,0,45.02018,79.48307,42.41516,184.5904,3,0,4.460817,1.208028,207.6173,136.2248,64.28484,36408,17932,366.5138,2124.139,952,1045,8091.20001220703,578,365,29.13982,1000,1
2190.833,SALO1,SALO,2,11315,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.51478,9.849346,5.255983,175.3395,4,0,4.460817,0.9214814,130.072,85.50563,39.80996,36408,17932,366.5138,2169.834,952,1045,8091.20001220703,578,365,21.53109,1000,1
2190.917,SALO1,SALO,2,11315,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,21.19583,0,0,0,27.65076,14.75549,188.5732,3,0,0,0.5443873,0,0,27.81104,36408,17932,0,2142.023,952,1411.51377868652,8091.20001220703,578,365,190.3326,1000,1
2191,SALO1,SALO,2,11299,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.33944,36334,17895,0,1650.742,951,1045,8084.17602539062,577,365,238.8508,1000,1
2191.083,SALO1,SALO,2,11299,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,29.03706,36334,17895,0,1621.705,951,1045,8084.17602539062,577,365,290.8213,1000,1
2191.167,SALO1,SALO,2,11299,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,38.55621,0,7.322303,165.5493,5,0,4.461926,1.038475,206.8386,149.3992,51.49104,36334,17895,366.5875,1554.649,951,1045,8084.17602539062,577,365,34.39271,1000,1
2191.25,SALO1,SALO,2,11299,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,47.86459,27.49727,14.66906,151.9125,8,0,4.461926,1.101895,241.9955,181.0987,58.38503,36334,17895,366.5875,1677.363,951,1045,8084.17602539062,577,365,41.5663,1000,1
2191.333,SALO1,SALO,2,11299,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,59.40862,52.65429,28.08966,158.0465,6,0,4.461926,1.159148,285.525,204.3572,80.00159,36334,17895,366.5875,1801.718,951,1045,8084.17602539062,577,365,39.60403,1000,1
2191.417,SALO1,SALO,2,11299,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,86.75742,47.96009,25.58543,130.9884,16,0,4.461926,1.587563,304.4451,205.2611,108.4626,36334,17895,366.5875,1898.516,951,1045,8084.17602539062,577,365,47.415,1000,1
2191.5,SALO1,SALO,2,11299,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,98.83627,61.25172,32.67616,108.3965,40,0,4.461926,1.833664,300.2825,187.8764,108.4626,36334,17895,366.5875,1977.929,951,1045,8084.17602539062,577,365,49.10947,1000,1
2191.583,SALO1,SALO,2,11299,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,69.48458,37.73359,20.12987,85.88164,122,0,4.461926,1.716394,244.3246,149.9563,108.4626,36334,17895,366.5875,2019.423,951,1045,8084.17602539062,577,365,39.18109,1000,1
2191.667,SALO1,SALO,2,11299,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,24.5042,0,0,59.18522,146.8439,78.33732,184.9793,3,0,4.461926,1.34483,245.1767,150.1823,102.0255,36334,17895,366.5875,2067.58,951,1045,8084.17602539062,577,365,31.92919,1000,1
2191.75,SALO1,SALO,2,11299,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,59.25838,0,0,44.81725,79.49875,42.41047,179.8614,3,0,4.461926,1.208028,206.6815,135.2746,64.15444,36334,17895,366.5875,2138.7,951,1045,8084.17602539062,577,365,29.12108,1000,1
2191.833,SALO1,SALO,2,11299,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.41633,9.851289,5.255401,170.7077,4,0,4.461926,0.9214814,129.4767,84.90144,39.72921,36334,17895,366.5875,2183.873,951,1045,8084.17602539062,577,365,21.51724,1000,1
2191.917,SALO1,SALO,2,11299,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,16.5601,0,0,0,27.65622,14.75386,188.5732,3,0,0,0.5443873,0,0,27.75463,36334,17895,0,2156.118,951,1411.58746337891,8084.17602539062,577,366,190.3326,1000,1
2192,SALO1,SALO,2,11236,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.29209,36270,17864,0,1651.035,950,1045,8076.99200439453,576,366,238.8508,1000,1
2192.083,SALO1,SALO,2,11236,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,28.98609,36270,17864,0,1622.049,950,1045,8076.99200439453,576,366,290.8213,1000,1
2192.167,SALO1,SALO,2,11236,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.6834717,0,0,38.45098,0,7.322303,166.4253,5,0,4.46294,1.038475,206.2741,148.8242,51.45492,36270,17864,366.6549,1554.424,950,1045,8076.99200439453,576,366,34.37248,1000,1
2192.25,SALO1,SALO,2,11236,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,47.70959,27.50223,14.66757,152.94,8,0,4.46294,1.101895,241.2119,180.3038,58.33758,36270,17864,366.6549,1676.39,950,1045,8076.99200439453,576,366,41.54184,1000,1
2192.333,SALO1,SALO,2,11236,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,59.19035,52.66379,28.08681,159.2856,6,0,4.46294,1.159148,284.476,203.2933,79.90648,36270,17864,366.6549,1799.777,950,1045,8076.99200439453,576,366,39.58072,1000,1
2192.417,SALO1,SALO,2,11236,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,86.36673,47.96874,25.58284,132.6122,15,0,4.46294,1.587563,303.0741,203.8719,108.2722,36270,17864,366.6549,1895.376,950,1045,8076.99200439453,576,366,47.3871,1000,1
2192.5,SALO1,SALO,2,11236,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,98.32522,61.26276,32.67285,110.5236,36,0,4.46294,1.833664,298.7298,186.303,108.2722,36270,17864,366.6549,1973.406,950,1045,8076.99200439453,576,366,49.08057,1000,1
2192.583,SALO1,SALO,2,11236,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,69.00294,37.74039,20.12783,88.4856,104,0,4.46294,1.716394,237.7832,141.6926,108.2722,36270,17864,366.6549,2006.826,950,1045,8076.99200439453,576,366,39.15804,1000,1
2192.667,SALO1,SALO,2,11236,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,43.97191,0,0,42.28542,146.8704,78.32938,184.9968,3,0,4.46294,1.34483,194.0404,113.3966,101.7673,36270,17864,366.6549,2018.455,950,1045,8076.99200439453,576,366,31.9104,1000,1
2192.75,SALO1,SALO,2,11236,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,52.09268,0,0,44.52505,79.51308,42.40617,187.3268,3,0,4.46294,1.208028,205.334,133.914,63.9782,36270,17864,366.6549,2088.391,950,1045,8076.99200439453,576,366,29.10395,1000,1
2192.833,SALO1,SALO,2,11236,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.28523,9.853065,5.254868,178.3029,3,0,4.46294,0.9214814,128.6842,84.10068,39.62494,36270,17864,366.6549,2132.868,950,1045,8076.99200439453,576,366,21.50458,1000,1
2192.917,SALO1,SALO,2,11236,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,24.15184,0,0,0,27.6612,14.75236,188.5732,3,0,0,0.5443873,0,0,27.7014,36270,17864,0,2105.167,950,1411.65490722656,8076.99200439453,576,366,190.3326,1000,1
2193,SALO1,SALO,2,11155,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.25121,36173,17816,0,1651.306,950,1045,8068.98400878906,575,366,238.8508,1000,1
2193.083,SALO1,SALO,2,11155,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,28.90825,36173,17816,0,1622.397,950,1045,8068.98400878906,575,366,290.8213,1000,1
2193.167,SALO1,SALO,2,11155,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,38.08823,0,7.322303,167.4716,5,0,4.464217,1.038475,204.328,146.8648,51.26262,36173,17816,366.7397,1552.967,950,1045,8068.98400878906,575,366,34.34705,1000,1
2193.25,SALO1,SALO,2,11155,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,47.26195,27.50847,14.6657,154.4296,7,0,4.464217,1.101895,238.9486,178.0266,58.12603,36173,17816,366.7397,1672.868,950,1045,8068.98400878906,575,366,41.5111,1000,1
2193.333,SALO1,SALO,2,11155,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,58.69424,52.67574,28.08323,161.2628,6,0,4.464217,1.159148,282.0915,200.8901,79.6467,36173,17816,366.7397,1794.111,950,1045,8068.98400878906,575,366,39.55143,1000,1
2193.417,SALO1,SALO,2,11155,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,85.77762,47.97963,25.57957,135.1708,14,0,4.464217,1.587563,301.0068,201.7816,107.9815,36173,17816,366.7397,1887.911,950,1045,8068.98400878906,575,366,47.35204,1000,1
2193.5,SALO1,SALO,2,11155,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,97.80371,61.27667,32.66868,113.594,32,0,4.464217,1.833664,297.1454,184.6926,107.9815,36173,17816,366.7397,1964.622,950,1045,8068.98400878906,575,366,49.04426,1000,1
2193.583,SALO1,SALO,2,11155,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,69.60545,37.74896,20.12526,90.9475,93,0,4.464217,1.716394,244.6466,148.4762,107.9815,36173,17816,366.7397,2005.118,950,1045,8068.98400878906,575,366,39.12907,1000,1
2193.667,SALO1,SALO,2,11155,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,37.62614,0,0,55.02067,146.9037,78.31937,181.0459,3,0,4.464217,1.34483,233.4181,140.9431,101.5729,36173,17816,366.7397,2044.488,950,1045,8068.98400878906,575,366,31.88679,1000,1
2193.75,SALO1,SALO,2,11155,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,52.50183,0,0,44.32652,79.53113,42.40075,183.1526,3,0,4.464217,1.208028,204.4184,132.9819,63.86985,36173,17816,366.7397,2113.6,950,1045,8068.98400878906,575,366,29.08241,1000,1
2193.833,SALO1,SALO,2,11155,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.18217,9.855302,5.254197,174.2303,4,0,4.464217,0.9214814,128.0611,83.46732,39.55296,36173,17816,366.7397,2157.514,950,1045,8068.98400878906,575,366,21.48867,1000,1
2193.917,SALO1,SALO,2,11155,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,20.07489,0,0,0,27.66748,14.75048,188.5732,3,0,0,0.5443873,0,0,27.6315,36173,17816,0,2129.883,950,1411.73968505859,8068.98400878906,575,366,190.3326,1000,1
2194,SALO1,SALO,2,11102,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,23.18877,36093,17776,0,1651.636,950,1045,8059.44003295898,573,366,238.8508,1000,1
2194.083,SALO1,SALO,2,11102,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,28.84433,36093,17776,0,1622.792,950,1045,8059.44003295898,573,366,290.8213,1000,1
2194.167,SALO1,SALO,2,11102,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,37.95049,0,7.322303,167.6093,5,0,4.464899,1.038475,203.5892,146.1189,51.14926,36093,17776,366.7849,1552.709,950,1045,8059.44003295898,573,366,34.33344,1000,1
2194.25,SALO1,SALO,2,11102,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,47.08224,27.5118,14.6647,154.7446,7,0,4.464899,1.101895,238.0401,177.1105,57.99751,36093,17776,366.7849,1671.822,950,1045,8059.44003295898,573,366,41.49466,1000,1
2194.333,SALO1,SALO,2,11102,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,58.48201,52.68213,28.08131,161.7856,6,0,4.464899,1.159148,281.0715,199.8601,79.47058,36093,17776,366.7849,1792.211,950,1045,8059.44003295898,573,366,39.53577,1000,1
2194.417,SALO1,SALO,2,11102,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,85.48198,47.98544,25.57783,135.9852,14,0,4.464899,1.587563,299.9694,200.732,107.7427,36093,17776,366.7849,1885.2,950,1045,8059.44003295898,573,366,47.33327,1000,1
2194.5,SALO1,SALO,2,11102,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,97.49105,61.2841,32.66645,114.7158,31,0,4.464899,1.833664,296.1954,183.7288,107.7427,36093,17776,366.7849,1961.186,950,1045,8059.44003295898,573,366,49.02484,1000,1
2194.583,SALO1,SALO,2,11102,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,74.89562,37.75354,20.12388,86.77592,116,0,4.464899,1.716394,255.6095,155.3941,107.7427,36093,17776,366.7849,2008.837,950,1045,8059.44003295898,573,366,39.11357,1000,1
2194.667,SALO1,SALO,2,11102,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,35.24057,0,0,51.17982,146.9215,78.31404,183.0883,3,0,4.464899,1.34483,223.1612,133.2227,101.3483,36093,17776,366.7849,2040.711,950,1045,8059.44003295898,573,366,31.87417,1000,1
