Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2081.67,73,0,1.323359,72.91563,17.65381,12.45252,55.26181,20.14041,0.08229652,117.6451,2689,5459,822.9964,0.1379206,1,184.9678,3.1,0.4151642,1,1.032944,0.999315,0.7640461,0.9991469,True,0.7218323,1.8,0.02,1,300,fRad,
2081.75,73,0,1.323359,60.54757,13.25621,7.830244,47.29136,15.0229,0.09441753,117.6451,2689,5459,862.4576,0.1445336,1,186.9474,3,0.3940482,1,1.032944,0.9386598,0.4804384,0.9991469,True,0.7218323,1.8,0.02,1,300,fRad,
2081.83,73,0,1.323359,37.16447,8.25668,4.84907,28.90779,7.033877,0.1232664,117.6451,2689,5459,886.5162,0.1485655,1,186.5129,3,0.3275734,1,1.032944,0.7590803,0.2975232,0.9991469,True,0.7218323,1.8,0.02,1,300,fRad,
2081.92,73,0,0,0,0,3.387537,0,0,0,0,2689,5459,883.1287,0.1501344,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9991469,False,0.7218323,1.8,0.02,1,300,fRad,
2082,74,0,0,0,0,2.84287,0,0,0,0,2777,5639,525.5903,0.0874392,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9990869,False,0.7141356,1.8,0.02,1,300,fTemp,
2082.08,74,0,0,0,0,3.660615,0,0,0,0,2777,5639,521.9294,0.08683017,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9990869,False,0.7141356,1.8,0.02,1,300,fRad,
2082.17,74,0,1.356209,60.4063,10.88505,6.491321,49.52125,12.88423,0.115281,120.2184,2777,5639,510.861,0.083792,1,182.9304,3,0.4132883,1,1.032944,0.8575458,0.385605,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.25,74,0,1.356209,71.79267,11.54555,7.360426,60.24712,16.24803,0.1112142,120.2184,2777,5639,563.7477,0.09246655,1,173.8975,4.2,0.4579948,1,1.032944,0.8940344,0.4372326,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.33,74,0,1.356209,85.40836,15.40593,10.08556,70.00243,20.33384,0.1032567,120.2184,2777,5639,623.6648,0.1022942,1,184.6713,3.1,0.4464917,1,1.032944,0.9681385,0.5991142,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.42,74,0,1.356209,93.22968,18.83652,14.52525,74.39316,30.39943,0.07339936,120.2184,2777,5639,683.5328,0.1121138,1,184.6658,3,0.4894959,1,1.032944,0.9978263,0.862846,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.5,74,0,1.356209,91.38868,21.34575,16.83412,70.04293,34.41853,0.06103749,120.2184,2777,5639,736.7416,0.1208412,1,172.9025,4.6,0.4979218,1,1.032944,0.9511723,1,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.58,74,0,1.356209,82.66656,20.85765,16.3151,61.80891,29.14252,0.06361341,120.2184,2777,5639,782.2352,0.1283031,1,174.6555,4.2,0.4439449,1,1.032944,0.9720768,0.9691685,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.67,74,0,1.356209,71.91143,18.03997,12.86204,53.87146,19.86304,0.0813463,120.2184,2777,5639,823.2448,0.1350295,1,186.0899,3,0.3960795,1,1.032944,0.999315,0.7640461,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.75,74,0,1.356209,59.54642,13.54618,8.087758,46.00024,14.7745,0.09338391,120.2184,2777,5639,861.1572,0.141248,1,186.6261,3,0.3751082,1,1.032944,0.9386598,0.4804384,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.83,74,0,1.356209,36.3563,8.437286,5.008542,27.91901,6.88092,0.1216966,120.2184,2777,5639,884.0677,0.1450058,1,186.0223,3,0.3096155,1,1.032944,0.7590803,0.2975232,0.9990869,True,0.7141356,1.8,0.02,1,300,fRad,
2082.92,74,0,0,0,0,3.498943,0,0,0,0,2777,5639,880.5685,0.1464947,1,188.3709,3,0.3881703,1,0,0.4715373,0.2078483,0.9990869,False,0.7141356,1.8,0.02,1,300,fRad,
2083,75,0,0,0,0,2.936364,0,0,0,0,2860,5807,537.1483,0.08765041,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9990234,False,0.7070033,1.8,0.02,1,300,fTemp,
2083.08,75,0,0,0,0,3.76975,0,0,0,0,2860,5807,533.3788,0.08703531,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9990234,False,0.7070033,1.8,0.02,1,300,fRad,
2083.17,75,0,1.386351,64.71481,11.09761,6.684847,53.61719,13.80321,0.1165061,122.5661,2860,5807,525.1565,0.08449879,1,180.0951,3.3,0.4389287,1,1.032944,0.8575458,0.385605,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.25,75,0,1.386351,76.73918,11.77101,7.579864,64.96817,17.36752,0.1121986,122.5661,2860,5807,582.5448,0.09373269,1,180.1481,3.2,0.4844547,1,1.032944,0.8940344,0.4372326,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.33,75,0,1.386351,91.27359,15.70678,10.38624,75.56682,21.73022,0.1043018,122.5661,2860,5807,647.7253,0.1042204,1,183.8948,3.2,0.4727806,1,1.032944,0.9681385,0.5991142,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.42,75,0,1.386351,99.1955,19.20436,14.9583,79.99113,32.34471,0.07417598,122.5661,2860,5807,712.7579,0.1146843,1,182.966,3.1,0.5162812,1,1.032944,0.9978263,0.862846,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.5,75,0,1.386351,97.01738,21.76259,17.336,75.25479,36.5384,0.06177451,122.5661,2860,5807,770.6769,0.1240036,1,187.3062,3,0.5247584,1,1.032944,0.9511723,1,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.58,75,0,1.386351,88.00233,21.26496,16.8015,66.73737,31.02355,0.06452119,122.5661,2860,5807,820.6125,0.1320383,1,175.674,3.8,0.4701923,1,1.032944,0.9720768,0.9691685,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.67,75,0,1.386351,76.80843,18.39226,13.2455,58.41618,21.21566,0.08258502,122.5661,2860,5807,865.7834,0.1393064,1,185.5943,3.1,0.4212939,1,1.032944,0.999315,0.7640461,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.75,75,0,1.386351,63.78341,13.81071,8.328879,49.9727,15.82577,0.09470931,122.5661,2860,5807,907.4273,0.146007,1,187.2182,3,0.3997215,1,1.032944,0.9386598,0.4804384,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.83,75,0,1.386351,39.10214,8.60205,5.157863,30.50009,7.400608,0.1236114,122.5661,2860,5807,932.7693,0.1500846,1,186.1156,3,0.3317814,1,1.032944,0.7590803,0.2975232,0.9990234,True,0.7070033,1.8,0.02,1,300,fRad,
2083.92,75,0,0,0,0,3.603258,0,0,0,0,2860,5807,929.1658,0.1516188,1,188.2907,3,0.3881703,1,0,0.4715373,0.2078483,0.9990234,False,0.7070033,1.8,0.02,1,300,fRad,
2084,76,0,0,0,0,3.023907,0,0,0,0,2954,5999,547.6962,0.08751095,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9989566,False,0.6989548,1.8,0.02,1,300,fTemp,
2084.08,76,0,0,0,0,3.894233,0,0,0,0,2954,5999,543.8022,0.08688876,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9989566,False,0.6989548,1.8,0.02,1,300,fRad,
2084.17,76,0,1.420008,59.8569,11.33357,6.912882,48.52333,12.76705,0.1139947,125.172,2954,5999,529.0853,0.08337183,1,181.3572,3.2,0.3877626,1,1.032944,0.8575458,0.3860121,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.25,76,0,1.420008,71.16722,12.02128,7.837557,59.14595,16.10648,0.110141,125.172,2954,5999,580.3937,0.09145688,1,180.073,3.2,0.4307231,1,1.032944,0.8940344,0.4376455,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.33,76,0,1.420008,84.66164,16.04073,10.7353,68.62091,20.15606,0.1021117,125.172,2954,5999,638.2791,0.1005783,1,186.3548,3,0.4196358,1,1.032944,0.9681385,0.5994542,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.42,76,0,1.420008,92.61324,19.61267,15.4541,73.00056,30.19843,0.07250477,125.172,2954,5999,695.8257,0.1096463,1,176.247,3.7,0.4612146,1,1.032944,0.9978263,0.8629498,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.5,76,0,1.420008,90.88368,22.22529,17.90846,68.65839,34.22835,0.06016341,125.172,2954,5999,746.5757,0.1176434,1,180.6256,3.4,0.4694043,1,1.032944,0.9511723,1,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.58,76,0,1.420008,82.0435,21.71709,17.34388,60.32642,28.92287,0.06255915,125.172,2954,5999,789.5584,0.1244165,1,178.572,3.6,0.4171844,1,1.032944,0.9720768,0.968474,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.67,76,0,1.420008,71.20599,18.7833,13.67226,52.42268,19.66818,0.07994287,125.172,2954,5999,828.3086,0.1305226,1,187.001,3,0.3713138,1,1.032944,0.999315,0.7634525,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.75,76,0,1.420008,58.81509,14.10435,8.595365,44.71074,14.59304,0.09189475,125.172,2954,5999,864.4237,0.1362136,1,186.698,3,0.3513284,1,1.032944,0.9386598,0.4799611,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.83,76,0,1.420008,35.86858,8.784944,5.323544,27.08363,6.788612,0.1196605,125.172,2954,5999,886.1839,0.1396425,1,183.9816,3,0.2892831,1,1.032944,0.7590803,0.2972642,0.9989566,True,0.6989548,1.8,0.02,1,300,fRad,
2084.92,76,0,0,0,0,3.721637,0,0,0,0,2954,5999,882.462,0.1409999,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078144,0.9989566,False,0.6989548,1.8,0.02,1,300,fRad,
2085,77,0,0,0,0,3.123761,0,0,0,0,3029,6149,559.4094,0.08798181,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9988861,False,0.6927015,1.8,0.02,1,300,fTemp,
2085.08,77,0,0,0,0,3.991944,0,0,0,0,3029,6149,555.4177,0.087354,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9988861,False,0.6927015,1.8,0.02,1,300,fRad,
2085.17,77,0,1.445887,65.48479,11.514,7.078862,53.97079,13.96744,0.1158955,127.1648,3029,6149,545.0855,0.08455753,1,182.9143,3,0.4259041,1,1.032944,0.8575458,0.385605,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.25,77,0,1.445887,77.72761,12.21266,8.02663,65.51495,17.59122,0.1117041,127.1648,3029,6149,602.5737,0.09347551,1,172.3526,4.1,0.4709297,1,1.032944,0.8940344,0.4372326,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.33,77,0,1.445887,92.46249,16.2961,10.99842,76.16639,22.01327,0.1037776,127.1648,3029,6149,667.7416,0.1035848,1,182.9274,3.1,0.459362,1,1.032944,0.9681385,0.5991142,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.42,77,0,1.445887,100.6983,19.92491,15.83996,80.77338,32.83473,0.07378356,127.1648,3029,6149,732.6752,0.1136578,1,183.4209,3,0.5025461,1,1.032944,0.9978263,0.862846,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.5,77,0,1.445887,98.59808,22.57912,18.35781,76.01895,37.13372,0.06140138,127.1648,3029,6149,790.3365,0.1226026,1,179.2054,3.5,0.5109874,1,1.032944,0.9511723,1,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.58,77,0,1.445887,89.32268,22.06282,17.79181,67.25985,31.48901,0.06406512,127.1648,3029,6149,839.8047,0.1302765,1,179.1633,3.5,0.4567993,1,1.032944,0.9720768,0.9691685,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.67,77,0,1.445887,77.84506,19.08234,14.02621,58.76273,21.502,0.08196866,127.1648,3029,6149,884.541,0.1372163,1,187.0986,3,0.4085235,1,1.032944,0.999315,0.7640461,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.75,77,0,1.445887,64.5592,14.32889,8.819795,50.23032,16.01826,0.09405357,127.1648,3029,6149,925.9517,0.1436402,1,186.2753,3,0.3873056,1,1.032944,0.9386598,0.4804384,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.83,77,0,1.445887,39.51522,8.924801,5.461874,30.59042,7.478789,0.1226814,127.1648,3029,6149,951.08,0.1475383,1,186.9406,3,0.3207743,1,1.032944,0.7590803,0.2975232,0.9988861,True,0.6927015,1.8,0.02,1,300,fRad,
2085.92,77,0,0,0,0,3.815638,0,0,0,0,3029,6149,947.264,0.1489821,1,187.9962,3,0.3881703,1,0,0.4715373,0.2078483,0.9988861,False,0.6927015,1.8,0.02,1,300,fRad,
2086,78,0,0,0,0,3.20214,0,0,0,0,3120,6336,568.3693,0.08773316,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9988118,False,0.6850404,1.8,0.02,1,300,fTemp,
2086.08,78,0,0,0,0,4.112864,0,0,0,0,3120,6336,564.2561,0.08709826,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9988118,False,0.6850404,1.8,0.02,1,300,fRad,
2086.17,78,0,1.477257,65.39357,11.73157,7.293286,53.662,13.94798,0.1153932,129.5677,3120,6336,552.3195,0.08410346,1,179.9285,3.5,0.4156447,1,1.032944,0.8575458,0.385605,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.25,78,0,1.477257,77.46696,12.44343,8.269765,65.02353,17.53223,0.1112393,129.5677,3120,6336,609.0735,0.09274556,1,182.4901,3.1,0.4587633,1,1.032944,0.8940344,0.4372326,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.33,78,0,1.477257,92.2307,16.60403,11.33158,75.62667,21.95809,0.1033012,129.5677,3120,6336,673.3685,0.102536,1,185.1042,3,0.4476814,1,1.032944,0.9681385,0.5991142,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.42,78,0,1.477257,100.3899,20.30141,16.31977,80.08853,32.73418,0.07338268,129.5677,3120,6336,737.1375,0.1122463,1,181.6354,3.3,0.4890805,1,1.032944,0.9978263,0.862846,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.5,78,0,1.477257,98.36337,23.00578,18.91388,75.35759,37.04533,0.06101243,129.5677,3120,6336,793.5812,0.1208411,1,179.379,3.7,0.4971847,1,1.032944,0.9511723,1,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.58,78,0,1.477257,89.26942,22.47972,18.33074,66.7897,31.47024,0.06365526,129.5677,3120,6336,842.0402,0.1282202,1,169.8518,4.6,0.4452269,1,1.032944,0.9720768,0.9691685,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.67,78,0,1.477257,77.91656,19.44292,14.45108,58.47364,21.52174,0.08149058,129.5677,3120,6336,886.0626,0.1349236,1,182.0807,3.1,0.3990043,1,1.032944,0.999315,0.7640461,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.75,78,0,1.477257,64.63617,14.59965,9.086954,50.03653,16.03736,0.09357915,129.5677,3120,6336,927.0121,0.1411591,1,183.1701,3,0.3786844,1,1.032944,0.9386598,0.4804384,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.83,78,0,1.477257,39.68459,9.093445,5.627319,30.59115,7.510845,0.1221608,129.5677,3120,6336,951.9758,0.1449604,1,178.1751,3.4,0.3148562,1,1.032944,0.7590803,0.2975232,0.9988118,True,0.6850404,1.8,0.02,1,300,fRad,
2086.92,78,0,0,0,0,3.931217,0,0,0,0,3120,6336,948.0445,0.1463396,1,185.2686,3.1,0.3881703,1,0,0.4715373,0.2078483,0.9988118,False,0.6850404,1.8,0.02,1,300,fRad,
2087,79,0,0,0,0,3.299136,0,0,0,0,3208,6513,579.1779,0.08789165,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9987337,False,0.6778184,1.8,0.02,1,300,fTemp,
2087.08,79,0,0,0,0,4.228095,0,0,0,0,3208,6513,574.95,0.08725005,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9987337,False,0.6778184,1.8,0.02,1,300,fRad,
2087.17,79,0,1.50648,62.53397,11.93311,7.497625,50.60086,13.33805,0.1137864,131.7936,3208,6513,558.7462,0.08365699,1,179.4311,3.4,0.385345,1,1.032944,0.8575458,0.385605,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.25,79,0,1.50648,74.39751,12.6572,8.501462,61.74031,16.83756,0.1099802,131.7936,3208,6513,611.9849,0.09162803,1,179.0696,3.3,0.4282755,1,1.032944,0.8940344,0.4372326,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.33,79,0,1.50648,88.57097,16.88928,11.64906,71.68169,21.08679,0.1019583,131.7936,3208,6513,672.0173,0.1006163,1,180.0765,3.5,0.4171946,1,1.032944,0.9681385,0.5991142,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.42,79,0,1.50648,97.05721,20.65018,16.777,76.40702,31.64748,0.0724134,131.7936,3208,6513,731.6477,0.1095443,1,180.7945,3.4,0.4587537,1,1.032944,0.9978263,0.862846,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.5,79,0,1.50648,95.38479,23.40101,19.4438,71.98378,35.92354,0.0601008,131.7936,3208,6513,784.1874,0.1174107,1,181.3828,3.4,0.4669407,1,1.032944,0.9511723,1,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.58,79,0,1.50648,86.1468,22.86592,18.84432,63.28088,30.36941,0.06249724,131.7936,3208,6513,828.6236,0.1240638,1,178.3714,3.5,0.4147446,1,1.032944,0.9720768,0.9691685,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.67,79,0,1.50648,74.76507,19.77694,14.85596,54.98813,20.65125,0.07986329,131.7936,3208,6513,868.7558,0.1300725,1,184.8538,3.2,0.368912,1,1.032944,0.999315,0.7640461,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.75,79,0,1.50648,61.74655,14.85046,9.341547,46.89609,15.32039,0.09181031,131.7936,3208,6513,906.3104,0.1356952,1,187.3253,3,0.34895,1,1.032944,0.9386598,0.4804384,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.83,79,0,1.50648,37.61268,9.249666,5.784982,28.36302,7.118708,0.1195022,131.7936,3208,6513,928.8884,0.1390757,1,185.2806,3,0.2870154,1,1.032944,0.7590803,0.2975232,0.9987337,True,0.6778184,1.8,0.02,1,300,fRad,
2087.92,79,0,0,0,0,4.04136,0,0,0,0,3208,6513,924.8472,0.1403478,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9987337,False,0.6778184,1.8,0.02,1,300,fRad,
2088,80,0,0,0,0,3.391569,0,0,0,0,3283,6666,589.1942,0.08815875,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9986515,False,0.6716425,1.8,0.02,1,300,fTemp,
2088.08,80,0,0,0,0,4.327614,0,0,0,0,3283,6666,584.8668,0.08751126,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9986515,False,0.6716425,1.8,0.02,1,300,fRad,
2088.17,80,0,1.531193,66.9885,12.1027,7.682204,54.8858,14.28817,0.1152148,133.6666,3283,6666,571.9202,0.08443984,1,181.4921,3.4,0.4108585,1,1.032944,0.8575458,0.3860121,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.25,80,0,1.531193,79.31817,12.83708,8.709784,66.48109,17.95119,0.1110784,133.6666,3283,6666,629.6915,0.09296936,1,180.7094,3.1,0.4535113,1,1.032944,0.8940344,0.4376455,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.33,80,0,1.531193,94.38308,17.12931,11.93001,77.25378,22.47052,0.1031172,133.6666,3283,6666,695.0154,0.1026139,1,185.2331,3,0.4425402,1,1.032944,0.9681385,0.5994542,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.42,80,0,1.531193,102.6504,20.94366,17.17396,81.70674,33.47125,0.07321678,133.6666,3283,6666,759.548,0.1121417,1,176.905,3.7,0.4835614,1,1.032944,0.9978263,0.8629498,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.5,80,0,1.531193,100.4953,23.73358,19.90146,76.7617,37.84824,0.06083082,133.6666,3283,6666,816.408,0.1205367,1,182.5651,3.1,0.4916035,1,1.032944,0.9511723,1,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.58,80,0,1.531193,91.13077,23.19088,19.27405,67.93989,32.12642,0.06342891,133.6666,3283,6666,865.0736,0.1277218,1,176.5246,3.6,0.440111,1,1.032944,0.9720768,0.968474,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.67,80,0,1.531193,79.50381,20.058,15.19382,59.4458,21.96017,0.08119144,133.6666,3283,6666,909.3253,0.1342552,1,187.3618,3,0.394421,1,1.032944,0.999315,0.7634525,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.75,80,0,1.531193,65.92138,15.06151,9.551927,50.85987,16.35624,0.09326453,133.6666,3283,6666,950.6331,0.140354,1,185.9936,3,0.3743635,1,1.032944,0.9386598,0.4799611,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.83,80,0,1.531193,40.50824,9.38112,5.915991,31.12712,7.666731,0.1217737,133.6666,3283,6666,975.8441,0.1440763,1,182.1101,3,0.3114383,1,1.032944,0.7590803,0.2972642,0.9986515,True,0.6716425,1.8,0.02,1,300,fRad,
2088.92,80,0,0,0,0,4.13581,0,0,0,0,3283,6666,971.7084,0.1453928,1,187.1769,3,0.3881703,1,0,0.4715373,0.2078144,0.9986515,False,0.6716425,1.8,0.02,1,300,fRad,
2089,81,0,0,0,0,3.471398,0,0,0,0,3371,6844,597.6263,0.08803024,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9985651,False,0.6645672,1.8,0.02,1,300,fTemp,
2089.08,81,0,0,0,0,4.442757,0,0,0,0,3371,6844,593.1835,0.08737583,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9985651,False,0.6645672,1.8,0.02,1,300,fRad,
2089.17,81,0,1.559179,71.32119,12.29383,7.878282,59.02737,15.2123,0.1163813,135.7775,3371,6844,583.2327,0.08478319,1,181.4204,3.1,0.4364004,1,1.032944,0.8575458,0.385605,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.25,81,0,1.559179,84.40336,13.0398,8.933084,71.36356,19.10207,0.1120523,135.7775,3371,6844,645.6631,0.09385855,1,170.9587,4.3,0.4805858,1,1.032944,0.8940344,0.4372326,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.33,81,0,1.559179,100.4503,17.39981,12.24048,83.05046,23.91499,0.104159,135.7775,3371,6844,716.473,0.104152,1,177.7692,3.6,0.4692588,1,1.032944,0.9681385,0.5991142,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.42,81,0,1.559179,109.0209,21.2744,17.62878,87.74651,35.54848,0.07403439,135.7775,3371,6844,786.5907,0.1143449,1,175.5537,3.7,0.5114653,1,1.032944,0.9978263,0.862846,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.5,81,0,1.559179,106.6321,24.10838,20.43097,82.52377,40.15948,0.06163333,135.7775,3371,6844,848.6837,0.1233712,1,181.2382,3.3,0.5196921,1,1.032944,0.9511723,1,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.58,81,0,1.559179,96.91275,23.55711,19.80105,73.35564,34.16475,0.06439915,135.7775,3371,6844,902.2382,0.1311563,1,163.2737,5.5,0.4667472,1,1.032944,0.9720768,0.9691685,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.67,81,0,1.559179,84.74714,20.37476,15.6102,64.37238,23.40846,0.08248055,135.7775,3371,6844,951.0002,0.1382447,1,180.7078,3.5,0.4192696,1,1.032944,0.999315,0.7640461,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.75,81,0,1.559179,70.43576,15.29936,9.815821,55.1364,17.47634,0.09462649,135.7775,3371,6844,996.321,0.1448329,1,187.0631,3,0.3982951,1,1.032944,0.9386598,0.4804384,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.83,81,0,1.559179,43.32816,9.529265,6.078687,33.7989,8.200439,0.1236204,135.7775,3371,6844,1024.041,0.1488625,1,181.1618,3,0.3320438,1,1.032944,0.7590803,0.2975232,0.9985651,True,0.6645672,1.8,0.02,1,300,fRad,
2089.92,81,0,0,0,0,4.246541,0,0,0,0,3371,6844,1019.795,0.1502156,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9985651,False,0.6645672,1.8,0.02,1,300,fRad,
2090,82,0,0,0,0,3.56376,0,0,0,0,3470,7045,607.1318,0.08792585,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9984743,False,0.6566293,1.8,0.02,1,300,fTemp,
2090.08,82,0,0,0,0,4.573407,0,0,0,0,3470,7045,602.5584,0.08726352,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9984743,False,0.6566293,1.8,0.02,1,300,fRad,
2090.17,82,0,1.590152,70.09061,12.5042,8.109962,57.58641,14.94983,0.1155337,138.1009,3470,7045,589.8896,0.08432146,1,180.36,3.4,0.4186226,1,1.032944,0.8575458,0.385605,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
2090.25,82,0,1.590152,83.11178,13.26294,9.195783,69.84884,18.80976,0.1113783,138.1009,3470,7045,650.5428,0.0929915,1,169.2751,4.5,0.4625136,1,1.032944,0.8940344,0.4372326,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
2090.33,82,0,1.590152,98.91689,17.69755,12.60044,81.21934,23.54992,0.1034415,138.1009,3470,7045,719.1615,0.1028002,1,181.0238,3.3,0.4512329,1,1.032944,0.9681385,0.5991142,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
2090.42,82,0,1.590152,107.7209,21.63844,18.14719,86.0825,35.1246,0.07350691,138.1009,3470,7045,787.097,0.1125112,1,181.1485,3.3,0.4933692,1,1.032944,0.9978263,0.862846,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
2090.5,82,0,1.590152,105.5297,24.52091,21.03179,81.00883,39.7443,0.06113392,138.1009,3470,7045,847.0742,0.1210846,1,178.9706,3.6,0.5016148,1,1.032944,0.9511723,1,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
2090.58,82,0,1.590152,95.68514,23.96021,20.38335,71.72493,33.73198,0.06377538,138.1009,3470,7045,898.4158,0.1284236,1,169.8961,4.5,0.4487343,1,1.032944,0.9720768,0.9691685,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
2090.67,82,0,1.590152,83.44605,20.7234,16.06925,62.72265,23.04908,0.08161982,138.1009,3470,7045,945.069,0.1350924,1,187.3696,3,0.4016882,1,1.032944,0.999315,0.7640461,0.9984743,True,0.6566293,1.8,0.02,1,300,fRad,
