Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
45, 1, Thinnning_Pines, 514, 1444, 99, 729, 7, 7, 5.12, 0.73, 91, 0, 37, 54, 0, 0, 0, 0, 0, 0, 0, 2.53, 2.59, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 1136, 1466, 75, 609, 8, 8, 21.84, 2.73, 107, 0, 48, 59, 0, 0, 0, 0, 0, 0, 0, 6.3, 15.54, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 774, 1451, 83, 688, 6, 6, 8.85, 1.48, 54, 0, 22, 32, 0, 0, 0, 0, 0, 0, 0, 6.77, 2.08, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 1262, 1445, 94, 725, 51, 51, 54.12, 1.06, 371, 0, 95, 276, 0, 0, 0, 0, 0, 0, 0, 7.14, 46.98, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 953, 1439, 88, 757, 7, 5, 1.24, 0.25, 33, 0, 11, 22, 0, 0, 0, 0, 0, 0, 0, 0.63, 0.61, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 785, 1464, 99, 611, 11, 11, 7.63, 0.69, 82, 0, 27, 55, 0, 0, 0, 0, 0, 0, 0, 0.86, 6.77, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 210, 1443, 84, 732, 44, 44, 71.52, 1.63, 313, 0, 11, 302, 0, 0, 0, 0, 0, 0, 0, 0.96, 70.56, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 248, 1434, 100, 975, 5, 5, 0.88, 0.18, 29, 0, 11, 18, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.68, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 799, 1468, 79, 600, 10, 10, 27.13, 2.71, 89, 0, 23, 66, 0, 0, 0, 0, 0, 0, 0, 3.35, 23.78, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 376, 1440, 93, 746, 20, 20, 57.09, 2.85, 188, 0, 46, 142, 0, 0, 0, 0, 0, 0, 0, 2.42, 54.67, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 992, 1442, 94, 733, 39, 39, 41.37, 1.06, 393, 0, 145, 248, 0, 0, 0, 0, 0, 0, 0, 15.54, 25.83, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 999, 1448, 97, 718, 50, 50, 52.45, 1.05, 366, 0, 107, 259, 0, 0, 0, 0, 0, 0, 0, 2.98, 49.47, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 636, 1463, 80, 626, 19, 19, 51.82, 2.73, 169, 0, 72, 97, 0, 0, 0, 0, 0, 0, 0, 42.37, 9.45, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 1103, 1450, 97, 704, 32, 32, 41.61, 1.3, 371, 0, 187, 184, 0, 0, 0, 0, 0, 0, 0, 23.85, 17.76, 0, 0, 0, 0, 0, 0, 0, 
46, 1, Thinnning_Pines, 63, 1491, 100, 646, 67, 66, 1066.27, 16.16, 505, 109, 182, 323, 0, 0, 18, 7, 5, 68, 11, 718.18, 283.97, 0, 0, 11.07, 3.76, 2.62, 40.21, 6.46, 
46, 1, Thinnning_Pines, 117, 1476, 96, 866, 20, 20, 184.48, 9.22, 172, 10, 61, 111, 0, 0, 0, 10, 0, 0, 0, 125.57, 53.81, 0, 0, 0, 5.1, 0, 0, 0, 
46, 1, Thinnning_Pines, 327, 1498, 100, 634, 67, 67, 510.41, 7.62, 706, 111, 330, 376, 1, 0, 10, 30, 12, 36, 22, 326.62, 127.18, 0.51, 0, 5.1, 15.3, 6.12, 18.36, 11.22, 
46, 1, Thinnning_Pines, 356, 1504, 100, 620, 11, 11, 965.3, 87.75, 114, 68, 56, 58, 0, 0, 4, 6, 13, 38, 7, 695.7, 228.71, 0, 0, 2.2, 2.69, 8.18, 24.36, 3.46, 
46, 1, Thinnning_Pines, 332, 1475, 99, 875, 18, 18, 273.05, 15.17, 173, 23, 54, 119, 0, 0, 4, 6, 1, 10, 2, 25.8, 235.52, 0, 0, 2.04, 3.06, 0.51, 5.1, 1.02, 
46, 1, Thinnning_Pines, 355, 1481, 92, 738, 34, 34, 340.22, 10.01, 283, 15, 88, 195, 0, 0, 0, 11, 0, 4, 0, 185.18, 147.39, 0, 0, 0, 5.61, 0, 2.04, 0, 
46, 1, Thinnning_Pines, 1, 1480, 89, 751, 35, 35, 382.14, 10.92, 379, 52, 159, 220, 0, 6, 0, 15, 3, 28, 0, 92.84, 262.78, 0, 3.06, 0, 7.65, 1.53, 14.28, 0, 
46, 1, Thinnning_Pines, 679, 1495, 74, 640, 11, 11, 615.85, 55.99, 80, 49, 4, 76, 0, 16, 0, 7, 0, 26, 0, 78.8, 494.63, 0, 18.93, 0, 4.01, 0, 19.48, 0, 
46, 1, Thinnning_Pines, 485, 1478, 92, 792, 15, 15, 140.43, 9.36, 137, 24, 42, 95, 0, 0, 1, 11, 0, 9, 3, 90.99, 37.2, 0, 0, 0.51, 5.61, 0, 4.59, 1.53, 
46, 1, Thinnning_Pines, 315, 1497, 95, 636, 19, 19, 1635.26, 86.07, 186, 157, 86, 100, 0, 0, 7, 0, 26, 123, 1, 1223.26, 238.35, 0, 0, 4.17, 0, 21.84, 147.13, 0.51, 
46, 1, Thinnning_Pines, 626, 1489, 90, 662, 8, 8, 576.49, 72.06, 97, 24, 37, 60, 0, 0, 7, 0, 0, 17, 0, 456.27, 106.42, 0, 0, 4.73, 0, 0, 9.07, 0, 
46, 1, Thinnning_Pines, 371, 1502, 95, 625, 7, 7, 132.66, 18.95, 42, 17, 25, 17, 0, 0, 1, 0, 3, 8, 5, 106.94, 15.59, 0, 0, 0.8, 0, 1.67, 4.7, 2.96, 
46, 1, Thinnning_Pines, 1250, 1505, 79, 609, 35, 35, 3713.57, 106.1, 394, 328, 187, 207, 9, 5, 43, 0, 28, 165, 78, 2556.74, 592.18, 37.25, 3.95, 128.06, 0, 13.66, 144.47, 237.26, 
46, 1, Thinnning_Pines, 1272, 1508, 81, 582, 21, 21, 325.33, 15.49, 177, 23, 80, 97, 0, 0, 4, 0, 0, 19, 0, 236.1, 77.5, 0, 0, 2.04, 0, 0, 9.69, 0, 
46, 1, Thinnning_Pines, 741, 1488, 90, 673, 49, 49, 570.39, 11.64, 521, 52, 230, 291, 0, 0, 0, 12, 2, 31, 7, 399.33, 144.54, 0, 0, 0, 6.12, 1.02, 15.81, 3.57, 
46, 1, Thinnning_Pines, 915, 1503, 83, 621, 42, 42, 812.51, 19.35, 251, 111, 111, 140, 0, 0, 4, 0, 0, 76, 31, 441.92, 284.16, 0, 0, 2.8, 0, 0, 56.62, 27.01, 
46, 1, Thinnning_Pines, 310, 1477, 98, 853, 18, 18, 988.77, 54.93, 147, 194, 37, 110, 6, 0, 33, 0, 1, 104, 50, 483.06, 293.4, 46.7, 0, 39.84, 0, 0.51, 87.5, 37.76, 
46, 1, Thinnning_Pines, 809, 1490, 98, 658, 3, 3, 335.38, 111.79, 36, 21, 16, 20, 0, 0, 2, 0, 0, 15, 4, 310.12, 10.74, 0, 0, 1.93, 0, 0, 10.45, 2.14, 
46, 1, Thinnning_Pines, 813, 1485, 90, 688, 8, 8, 145.91, 18.24, 91, 13, 35, 56, 0, 0, 1, 2, 2, 7, 1, 38.32, 100.96, 0, 0, 0.51, 1.02, 1.02, 3.57, 0.51, 
46, 1, Thinnning_Pines, 1042, 1472, 92, 911, 36, 36, 216.38, 6.01, 426, 25, 183, 243, 0, 0, 0, 0, 0, 11, 14, 109.51, 94.12, 0, 0, 0, 0, 0, 5.61, 7.14, 
46, 1, Thinnning_Pines, 1065, 1496, 91, 636, 15, 15, 920, 61.33, 130, 86, 64, 66, 0, 0, 4, 37, 7, 38, 0, 529.5, 340.31, 0, 0, 2.74, 21.97, 4.82, 20.66, 0, 
46, 1, Thinnning_Pines, 203, 1473, 96, 896, 25, 25, 576.39, 23.06, 290, 36, 129, 161, 1, 0, 3, 0, 0, 32, 0, 314.26, 238.83, 1.04, 0, 1.76, 0, 0, 20.5, 0, 
46, 1, Thinnning_Pines, 1136, 1482, 80, 736, 8, 8, 110.37, 13.8, 108, 7, 52, 56, 0, 0, 1, 0, 0, 6, 0, 66.61, 40.19, 0, 0, 0.51, 0, 0, 3.06, 0, 
46, 1, Thinnning_Pines, 673, 1506, 90, 600, 11, 11, 1131.18, 102.83, 101, 148, 51, 50, 0, 0, 3, 5, 49, 87, 4, 797.83, 58.83, 0, 0, 1.57, 2.32, 45.75, 222.86, 2.02, 
46, 1, Thinnning_Pines, 570, 1499, 97, 632, 19, 19, 1460.5, 76.87, 217, 142, 70, 147, 0, 0, 8, 42, 6, 86, 0, 568.44, 746.62, 0, 0, 19.15, 30.6, 3.57, 92.12, 0, 
46, 1, Thinnning_Pines, 1262, 1483, 99, 733, 51, 51, 338.98, 6.65, 328, 51, 89, 239, 0, 0, 4, 18, 3, 19, 7, 76.35, 236.62, 0, 0, 2.04, 9.18, 1.53, 9.69, 3.57, 
46, 1, Thinnning_Pines, 1159, 1500, 79, 630, 16, 16, 1727.85, 107.99, 121, 111, 5, 116, 0, 0, 7, 74, 0, 30, 0, 14.41, 1634.94, 0, 0, 4.37, 54.85, 0, 19.28, 0, 
46, 1, Thinnning_Pines, 953, 1474, 93, 875, 7, 7, 41.35, 5.91, 38, 17, 10, 28, 3, 0, 2, 3, 2, 5, 2, 17.89, 14.79, 1.53, 0, 1.02, 1.53, 1.02, 2.55, 1.02, 
46, 1, Thinnning_Pines, 234, 1487, 81, 675, 4, 4, 529.31, 132.33, 37, 50, 3, 34, 0, 0, 3, 22, 6, 19, 0, 1.59, 485.97, 0, 0, 2.34, 13.13, 4.94, 21.34, 0, 
46, 1, Thinnning_Pines, 581, 1486, 100, 680, 13, 13, 735.77, 56.6, 108, 15, 53, 55, 0, 0, 1, 14, 0, 0, 0, 464.57, 261.4, 0, 0, 0.55, 9.25, 0, 0, 0, 
46, 1, Thinnning_Pines, 210, 1509, 89, 581, 44, 44, 470.79, 10.7, 266, 54, 15, 251, 0, 0, 5, 16, 0, 33, 0, 14.58, 428.67, 0, 0, 2.55, 8.16, 0, 16.83, 0, 
46, 1, Thinnning_Pines, 150, 1510, 97, 578, 11, 11, 709.73, 64.52, 94, 22, 49, 45, 0, 0, 0, 17, 5, 0, 0, 419.01, 237.59, 0, 0, 0, 13.03, 40.1, 0, 0, 
46, 1, Thinnning_Pines, 799, 1484, 84, 730, 10, 10, 170.26, 17.03, 93, 16, 25, 68, 0, 0, 0, 7, 0, 9, 0, 34.86, 127.24, 0, 0, 0, 3.57, 0, 4.59, 0, 
46, 1, Thinnning_Pines, 376, 1479, 98, 789, 20, 20, 317.06, 15.85, 193, 24, 47, 146, 0, 0, 2, 8, 0, 14, 0, 26.21, 278.61, 0, 0, 1.02, 4.08, 0, 7.14, 0, 
46, 1, Thinnning_Pines, 378, 1493, 90, 643, 9, 9, 484.23, 53.8, 102, 52, 40, 62, 0, 0, 3, 23, 0, 26, 0, 275.44, 168.8, 0, 0, 2.42, 17.08, 0, 20.49, 0, 
46, 1, Thinnning_Pines, 1187, 1494, 93, 640, 64, 64, 3625.99, 56.66, 705, 493, 297, 408, 0, 9, 72, 28, 31, 311, 42, 2407.52, 851.86, 0, 4.8, 54, 30.63, 14.6, 240.63, 21.95, 
46, 1, Thinnning_Pines, 992, 1507, 99, 599, 39, 39, 252.94, 6.49, 349, 38, 146, 203, 0, 0, 12, 3, 1, 21, 1, 149.07, 84.49, 0, 0, 6.12, 1.53, 0.51, 10.71, 0.51, 
46, 1, Thinnning_Pines, 1002, 1511, 96, 574, 65, 65, 4298.63, 66.13, 653, 332, 272, 381, 0, 0, 34, 183, 0, 111, 4, 3126.1, 978.47, 0, 0, 34.78, 96.5, 0, 60.8, 1.98, 
46, 1, Thinnning_Pines, 895, 1492, 98, 645, 34, 34, 512.35, 15.07, 245, 41, 61, 184, 0, 0, 12, 0, 0, 29, 0, 262.18, 225.39, 0, 0, 7.51, 0, 0, 17.27, 0, 
46, 1, Thinnning_Pines, 961, 1501, 97, 626, 11, 11, 270.4, 24.58, 56, 46, 8, 48, 0, 0, 6, 0, 6, 23, 11, 25.09, 212.59, 0, 0, 6.04, 0, 4.02, 15.96, 6.7, 
47, 1, Thinnning_Pines, 63, 1531, 100, 646, 67, 66, 398.7, 6.04, 505, 0, 182, 323, 0, 0, 0, 0, 0, 0, 0, 286.65, 112.05, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 117, 1516, 96, 866, 20, 20, 70.95, 3.55, 172, 0, 61, 111, 0, 0, 0, 0, 0, 0, 0, 49.98, 20.97, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 327, 1538, 100, 634, 67, 67, 178.51, 2.66, 706, 0, 330, 376, 0, 0, 0, 0, 0, 0, 0, 129.21, 49.3, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 356, 1544, 100, 620, 11, 11, 369.37, 33.58, 114, 0, 56, 58, 0, 0, 0, 0, 0, 0, 0, 278.11, 91.26, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 332, 1515, 99, 875, 18, 18, 103.86, 5.77, 172, 0, 54, 118, 0, 0, 0, 0, 0, 0, 0, 10.14, 93.72, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 355, 1521, 92, 738, 34, 34, 131.67, 3.87, 283, 0, 88, 195, 0, 0, 0, 0, 0, 0, 0, 73.71, 57.96, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1, 1520, 89, 751, 35, 35, 140.7, 4.02, 379, 0, 159, 220, 0, 0, 0, 0, 0, 0, 0, 36.48, 104.22, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 679, 1535, 74, 640, 11, 11, 229.1, 20.83, 80, 0, 4, 76, 0, 0, 0, 0, 0, 0, 0, 31.52, 197.58, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 485, 1518, 92, 792, 15, 15, 50.59, 3.37, 137, 0, 42, 95, 0, 0, 0, 0, 0, 0, 0, 36.21, 14.38, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 315, 1537, 95, 636, 19, 19, 583.91, 30.73, 186, 0, 86, 100, 0, 0, 0, 0, 0, 0, 0, 488.96, 94.95, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 626, 1529, 90, 662, 8, 8, 224.63, 28.08, 97, 0, 37, 60, 0, 0, 0, 0, 0, 0, 0, 182.37, 42.26, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 371, 1542, 95, 625, 7, 5, 48.88, 9.78, 42, 0, 25, 17, 0, 0, 0, 0, 0, 0, 0, 42.71, 6.17, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1250, 1545, 77, 609, 35, 35, 1258.19, 35.95, 394, 0, 187, 207, 0, 0, 0, 0, 0, 0, 0, 1022.02, 236.17, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1272, 1548, 81, 582, 21, 21, 124.66, 5.94, 177, 0, 80, 97, 0, 0, 0, 0, 0, 0, 0, 94.09, 30.57, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 741, 1528, 90, 673, 49, 49, 215.07, 4.39, 521, 0, 230, 291, 0, 0, 0, 0, 0, 0, 0, 158.79, 56.28, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 915, 1543, 82, 621, 42, 42, 289.68, 6.9, 251, 0, 111, 140, 0, 0, 0, 0, 0, 0, 0, 176.43, 113.25, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 310, 1517, 98, 853, 18, 18, 310.1, 17.23, 147, 0, 37, 110, 0, 0, 0, 0, 0, 0, 0, 193.1, 117, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 809, 1530, 98, 658, 3, 3, 128.23, 42.74, 36, 0, 16, 20, 0, 0, 0, 0, 0, 0, 0, 124, 4.23, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 813, 1525, 90, 688, 8, 8, 55.37, 6.92, 91, 0, 35, 56, 0, 0, 0, 0, 0, 0, 0, 15.22, 40.15, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1042, 1512, 92, 911, 36, 36, 79.81, 2.22, 426, 0, 183, 243, 0, 0, 0, 0, 0, 0, 0, 43.26, 36.55, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1065, 1536, 91, 636, 15, 15, 347.52, 23.17, 130, 0, 64, 66, 0, 0, 0, 0, 0, 0, 0, 211.57, 135.95, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 203, 1513, 96, 896, 25, 25, 220.21, 8.81, 290, 0, 129, 161, 0, 0, 0, 0, 0, 0, 0, 125.18, 95.03, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1136, 1522, 80, 736, 8, 8, 42.32, 5.29, 108, 0, 52, 56, 0, 0, 0, 0, 0, 0, 0, 26.49, 15.83, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 673, 1546, 86, 600, 11, 11, 342.36, 31.12, 101, 0, 51, 50, 0, 0, 0, 0, 0, 0, 0, 318.94, 23.42, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 570, 1539, 97, 632, 19, 19, 525.26, 27.65, 217, 0, 70, 147, 0, 0, 0, 0, 0, 0, 0, 227.1, 298.16, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1262, 1523, 99, 733, 51, 50, 123.52, 2.47, 328, 0, 89, 239, 0, 0, 0, 0, 0, 0, 0, 30.13, 93.39, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1159, 1540, 79, 630, 16, 16, 659.26, 41.2, 121, 0, 5, 116, 0, 0, 0, 0, 0, 0, 0, 5.73, 653.53, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 953, 1514, 93, 875, 7, 6, 12.92, 2.15, 36, 0, 10, 26, 0, 0, 0, 0, 0, 0, 0, 7.13, 5.79, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 234, 1527, 81, 675, 4, 4, 194.89, 48.72, 37, 0, 3, 34, 0, 0, 0, 0, 0, 0, 0, 0.62, 194.27, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 581, 1526, 100, 680, 13, 13, 289.89, 22.3, 108, 0, 53, 55, 0, 0, 0, 0, 0, 0, 0, 185.67, 104.22, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 210, 1549, 89, 581, 44, 44, 176.18, 4, 266, 0, 15, 251, 0, 0, 0, 0, 0, 0, 0, 5.8, 170.38, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 150, 1550, 93, 578, 11, 11, 262.22, 23.84, 94, 0, 49, 45, 0, 0, 0, 0, 0, 0, 0, 167.45, 94.77, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 799, 1524, 84, 730, 10, 10, 64.44, 6.44, 93, 0, 25, 68, 0, 0, 0, 0, 0, 0, 0, 13.82, 50.62, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 376, 1519, 98, 789, 20, 20, 121.22, 6.06, 192, 0, 47, 145, 0, 0, 0, 0, 0, 0, 0, 10.3, 110.92, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 378, 1533, 90, 643, 9, 9, 177.29, 19.7, 102, 0, 40, 62, 0, 0, 0, 0, 0, 0, 0, 109.99, 67.3, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1187, 1534, 93, 640, 64, 64, 1301.29, 20.33, 705, 0, 297, 408, 0, 0, 0, 0, 0, 0, 0, 961.94, 339.35, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 992, 1547, 99, 599, 39, 39, 91.75, 2.35, 349, 0, 146, 203, 0, 0, 0, 0, 0, 0, 0, 58.99, 32.76, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1002, 1551, 96, 574, 65, 65, 1639.54, 25.22, 653, 0, 272, 381, 0, 0, 0, 0, 0, 0, 0, 1249.43, 390.11, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 895, 1532, 98, 645, 34, 34, 193.88, 5.7, 245, 0, 61, 184, 0, 0, 0, 0, 0, 0, 0, 104.63, 89.25, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 961, 1541, 97, 626, 11, 10, 94.94, 9.49, 56, 0, 8, 48, 0, 0, 0, 0, 0, 0, 0, 10.02, 84.92, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 63, 1571, 100, 646, 67, 66, 157.98, 2.39, 502, 0, 182, 320, 0, 0, 0, 0, 0, 0, 0, 113.89, 44.09, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 117, 1556, 96, 866, 20, 20, 28.02, 1.4, 171, 0, 61, 110, 0, 0, 0, 0, 0, 0, 0, 19.73, 8.29, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 327, 1578, 100, 634, 67, 67, 70.16, 1.05, 663, 0, 330, 333, 0, 0, 0, 0, 0, 0, 0, 50.7, 19.46, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 356, 1584, 100, 620, 11, 11, 147.34, 13.39, 114, 0, 56, 58, 0, 0, 0, 0, 0, 0, 0, 111.01, 36.33, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 332, 1555, 99, 875, 18, 18, 40.89, 2.27, 172, 0, 54, 118, 0, 0, 0, 0, 0, 0, 0, 3.75, 37.14, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 355, 1561, 92, 738, 34, 34, 51.99, 1.53, 279, 0, 88, 191, 0, 0, 0, 0, 0, 0, 0, 29.04, 22.95, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1, 1560, 89, 751, 35, 35, 55.15, 1.58, 365, 0, 159, 206, 0, 0, 0, 0, 0, 0, 0, 14.1, 41.05, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 679, 1575, 74, 640, 11, 11, 91.32, 8.3, 80, 0, 4, 76, 0, 0, 0, 0, 0, 0, 0, 12.59, 78.73, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 485, 1558, 92, 792, 15, 15, 19.94, 1.33, 135, 0, 42, 93, 0, 0, 0, 0, 0, 0, 0, 14.25, 5.69, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 315, 1577, 95, 636, 19, 19, 232.96, 12.26, 186, 0, 86, 100, 0, 0, 0, 0, 0, 0, 0, 195.35, 37.61, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 626, 1569, 90, 662, 8, 8, 89.59, 11.2, 97, 0, 37, 60, 0, 0, 0, 0, 0, 0, 0, 72.83, 16.76, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 371, 1582, 95, 625, 7, 5, 19.36, 3.87, 42, 0, 25, 17, 0, 0, 0, 0, 0, 0, 0, 16.99, 2.37, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1250, 1585, 77, 609, 35, 35, 501.88, 14.34, 394, 0, 187, 207, 0, 0, 0, 0, 0, 0, 0, 408.2, 93.68, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1272, 1588, 81, 582, 21, 20, 49.38, 2.47, 175, 0, 80, 95, 0, 0, 0, 0, 0, 0, 0, 37.27, 12.11, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 741, 1568, 90, 673, 49, 49, 84.84, 1.73, 504, 0, 230, 274, 0, 0, 0, 0, 0, 0, 0, 62.5, 22.34, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 915, 1583, 82, 621, 42, 42, 114.81, 2.73, 251, 0, 111, 140, 0, 0, 0, 0, 0, 0, 0, 70.13, 44.68, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 310, 1557, 98, 853, 18, 18, 123.49, 6.86, 147, 0, 37, 110, 0, 0, 0, 0, 0, 0, 0, 77.1, 46.39, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 809, 1570, 98, 658, 3, 3, 51.16, 17.05, 36, 0, 16, 20, 0, 0, 0, 0, 0, 0, 0, 49.55, 1.61, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 813, 1565, 90, 688, 8, 8, 21.82, 2.73, 91, 0, 35, 56, 0, 0, 0, 0, 0, 0, 0, 5.89, 15.93, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1042, 1552, 92, 911, 36, 36, 30.73, 0.85, 413, 0, 183, 230, 0, 0, 0, 0, 0, 0, 0, 16.37, 14.36, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1065, 1576, 91, 636, 15, 15, 138.51, 9.23, 130, 0, 64, 66, 0, 0, 0, 0, 0, 0, 0, 84.35, 54.16, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 203, 1553, 96, 896, 25, 25, 86.82, 3.47, 290, 0, 129, 161, 0, 0, 0, 0, 0, 0, 0, 49.63, 37.19, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1136, 1562, 80, 736, 8, 8, 16.53, 2.07, 108, 0, 52, 56, 0, 0, 0, 0, 0, 0, 0, 10.28, 6.25, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 673, 1586, 86, 600, 11, 11, 136.53, 12.41, 101, 0, 51, 50, 0, 0, 0, 0, 0, 0, 0, 127.4, 9.13, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 570, 1579, 97, 632, 19, 19, 209.28, 11.01, 217, 0, 70, 147, 0, 0, 0, 0, 0, 0, 0, 90.6, 118.68, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1262, 1563, 99, 733, 51, 49, 48.82, 1, 312, 0, 89, 223, 0, 0, 0, 0, 0, 0, 0, 11.85, 36.97, 0, 0, 0, 0, 0, 0, 0, 
