Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2108,101,0,1.226261,0,0,8.698924,0,0,0,459.8478,8264,16779,827.6561,0.08836959,1,187.6753,3,0.2719138,1,0,0.2399916,0.1744293,0.9989736,False,0.3672416,1.4,0.1,1,300,fTemp,
2108.08,101,0,1.226261,0,0,10.89147,0,0,0,459.8478,8264,16779,816.7643,0.08720667,1,188.5732,3,0.3120312,1,0,0.4581664,0.2174521,0.9989736,False,0.3672416,1.4,0.1,1,300,fRad,
2108.17,101,0,2.452526,136.3407,35.8624,19.3341,100.4783,32.87362,0.09167475,919.6973,8264,16779,690.9763,0.07246947,1,136.4537,14.3,0.2573883,1,1.032944,0.8454273,0.3860121,0.9989736,True,0.3672416,1.4,0.1,1,300,fRad,
2108.25,101,0,2.452526,99.79175,24.38669,21.92025,75.40506,22.53916,0.1003431,919.6973,8264,16779,744.4612,0.07807895,0.7114286,86.08198,120.9,0.2933446,1,1.032944,0.88502,0.4376455,0.9989736,True,0.3672416,1.4,0.1,0.7114286,300,fRad,
2108.33,101,0,2.452526,54.18099,18.26266,30.02473,35.91833,12.44774,0.0865467,919.6973,8264,16779,750.3546,0.07869704,0.3914286,85.09863,129.6,0.2839048,1,1.032944,0.9654281,0.5994542,0.9989736,True,0.3672416,1.4,0.1,0.3914286,300,fRad,
2108.42,101,0,2.452526,77.80805,17.81904,43.22237,59.98902,17.88213,0.1006183,919.6973,8264,16779,767.121,0.0804555,0.3857143,83.9575,136.1,0.3198956,1,1.032944,0.9980745,0.8629498,0.9989736,True,0.3672416,1.4,0.1,0.3857143,300,fRad,
2108.5,101,0,2.452526,105.4089,37.2663,50.08678,68.14262,42.84882,0.04769849,919.6973,8264,16779,785.1769,0.0823492,0.5457143,84.78748,135.7,0.3271771,1,1.032944,0.9567478,1,0.9989736,True,0.3672416,1.4,0.1,0.5457143,300,fRad,
2108.58,101,0,2.452526,84.437,29.11022,48.50774,55.32677,26.99837,0.06146424,919.6973,8264,16779,791.996,0.08306438,0.5171428,84.20474,134.3,0.2818328,1,1.032944,0.9752653,0.968474,0.9989736,True,0.3672416,1.4,0.1,0.5171428,300,fRad,
2108.67,101,0,2.452526,168.4598,59.43533,38.23887,109.0245,52.60044,0.06216692,919.6973,8264,16779,862.7813,0.09048834,1,130.9397,17.6,0.2440568,1,1.032944,0.9992568,0.7634525,0.9989736,True,0.3672416,1.4,0.1,1,300,fRad,
2108.75,101,0,2.452526,136.0047,44.62988,24.03971,91.37482,38.14666,0.0718447,919.6973,8264,16779,930.1163,0.09755041,1,127.9677,18.4,0.2281754,1,1.032944,0.9334416,0.4799611,0.9989736,True,0.3672416,1.4,0.1,1,300,fRad,
2108.83,101,0,2.452526,79.97676,27.79789,14.889,52.17887,17.11103,0.09146256,919.6973,8264,16779,967.4061,0.1014614,1,106.6827,44.1,0.1810163,1,1.032944,0.7385854,0.2972642,0.9989736,True,0.3672416,1.4,0.1,1,300,fRad,
2108.92,101,0,1.226263,0,0,10.40875,0,0,0,459.8487,8264,16779,956.9972,0.1021794,1,124.898,21,0.229814,1,0,0.4265813,0.2078144,0.9989736,False,0.3672416,1.4,0.1,1,300,fRad,
2109,102,0,1.226263,0,0,8.736602,0,0,0,459.8487,8216,16681,827.6956,0.08836509,1,149.793,8.8,0.3367909,1,0,0.2399916,0.1744293,0.9989218,False,0.3693909,1.4,0.1,1,300,fTemp,
2109.08,102,0,1.226263,0,0,10.82803,0,0,0,459.8487,8216,16681,816.8674,0.08720905,1,177.9392,3.9,0.381114,1,0,0.4581664,0.2174521,0.9989218,False,0.3693909,1.4,0.1,1,300,fRad,
2109.17,102,0,2.452509,186.2108,35.86215,19.2012,150.3487,44.89798,0.1004379,919.6909,8216,16681,741.086,0.07770938,1,152.3073,10,0.3863741,1,1.032944,0.8454273,0.385605,0.9989218,True,0.3693909,1.4,0.1,1,300,fRad,
2109.25,102,0,2.452509,164.5002,24.98116,21.77199,139.519,36.50274,0.1146391,919.6909,8216,16681,858.8331,0.0900562,0.7314286,92.45929,98.5,0.4284958,1,1.032944,0.88502,0.4372326,0.9989218,True,0.3693909,1.4,0.1,0.7314286,300,fRad,
2109.33,102,0,2.452509,151.9562,26.65578,29.83289,125.3004,33.73052,0.1114177,919.6909,8216,16681,954.3007,0.1000668,0.5628572,85.07572,127.1,0.4176337,1,1.032944,0.9654281,0.5991142,0.9989218,True,0.3693909,1.4,0.1,0.5628572,300,fRad,
2109.42,102,0,2.452509,126.2296,26.51039,42.96541,99.71919,36.12978,0.08278242,919.6909,8216,16681,1011.054,0.1060179,0.4457143,83.69693,136.5,0.4583414,1,1.032944,0.9980745,0.862846,0.9989218,True,0.3693909,1.4,0.1,0.4457143,300,Too dry,
2109.5,102,0,2.452509,88.5703,21.72334,49.79499,66.84696,37.00148,0.05418602,919.6909,8216,16681,1028.106,0.107806,0.3257143,82.33565,155.1,0.4663518,1,1.032944,0.9567478,1,0.9989218,True,0.3693909,1.4,0.1,0.3257143,300,Too dry,
2109.58,102,0,2.452509,40.57587,8.926657,48.25974,31.64921,14.66739,0.06471943,919.6909,8216,16681,1011.496,0.1060642,0.1457143,79.8957,176.7,0.4152312,1,1.032944,0.9752653,0.9691685,0.9989218,True,0.3693909,1.4,0.1,0.1457143,300,Too dry,
2109.67,102,0,2.452509,92.33093,29.44292,38.04567,62.88801,22.63665,0.08332599,919.6909,8216,16681,1036.338,0.1086692,0.5942857,109.486,93,0.3702207,1,1.032944,0.9992568,0.7640461,0.9989218,True,0.3693909,1.4,0.1,0.5942857,300,fRad,
2109.75,102,0,2.452509,185.4594,44.62956,23.92343,140.8299,52.01775,0.08120223,919.6909,8216,16681,1153.245,0.1209278,1,180.8134,3.5,0.3505726,1,1.032944,0.9334416,0.4804384,0.9989218,True,0.3693909,1.4,0.1,1,300,fRad,
2109.83,102,0,2.452509,111.442,27.79769,14.81517,83.64431,23.84302,0.1052204,919.6909,8216,16681,1222.073,0.1281451,1,155.2507,7.4,0.2894089,1,1.032944,0.7385854,0.2975232,0.9989218,True,0.3693909,1.4,0.1,1,300,fRad,
2109.92,102,0,1.226255,0,0,10.3498,0,0,0,459.8455,8216,16681,1211.723,0.129364,1,152.7494,7.9,0.2889548,1,0,0.4265813,0.2078483,0.9989218,False,0.3693909,1.4,0.1,1,300,fRad,
2110,103,0,1.226255,0,0,8.685707,0,0,0,459.8455,8252,16755,827.6385,0.08836534,1,183.6826,3.1,0.3098657,1,0,0.2399916,0.1744293,0.9988679,False,0.3677619,1.4,0.1,1,300,fTemp,
2110.08,103,0,1.226255,0,0,10.87608,0,0,0,459.8455,8252,16755,816.7627,0.08720414,1,188.5732,3,0.3526647,1,0,0.4581664,0.2174521,0.9988679,False,0.3677619,1.4,0.1,1,300,fRad,
2110.17,103,0,2.45253,164.9228,35.86245,19.28641,129.0603,39.76513,0.0973453,919.6987,8252,16755,719.6025,0.07546787,1,145.3976,11.5,0.3316812,1,1.032944,0.8454273,0.385605,0.9988679,True,0.3677619,1.4,0.1,1,300,fRad,
2110.25,103,0,2.45253,144.3945,28.24963,21.86862,116.1449,34.17612,0.10193,919.6987,8252,16755,813.8784,0.085355,0.7571428,87.498,115.9,0.3719403,1,1.032944,0.88502,0.4372326,0.9988679,True,0.3677619,1.4,0.1,0.7571428,300,fRad,
2110.33,103,0,2.45253,111.5119,25.04435,29.96529,86.46756,26.6412,0.09734734,919.6987,8252,16755,870.3808,0.09128065,0.5142857,84.88053,129.8,0.3614801,1,1.032944,0.9654281,0.5991142,0.9988679,True,0.3677619,1.4,0.1,0.5142857,300,fRad,
2110.42,103,0,2.45253,114.213,30.2876,43.15609,83.92535,35.23454,0.0714413,919.6987,8252,16755,911.15,0.0955563,0.5142857,84.83057,132.4,0.4009629,1,1.032944,0.9980745,0.862846,0.9988679,True,0.3677619,1.4,0.1,0.5142857,300,fRad,
2110.5,103,0,2.45253,25.29628,7.658164,50.01598,17.63811,10.20685,0.05183045,919.6987,8252,16755,878.7723,0.0921607,0.1257143,77.15044,208.7,0.4088228,1,1.032944,0.9567478,1,0.9988679,True,0.3677619,1.4,0.1,0.1257143,300,Too dry,
2110.58,103,0,2.45253,26.80402,10.14909,48.47391,16.65492,7.906382,0.06318145,919.6987,8252,16755,846.9531,0.08882369,0.1971429,80.75311,163.1,0.3591739,1,1.032944,0.9752653,0.9691685,0.9988679,True,0.3677619,1.4,0.1,0.1971429,300,Too dry,
2110.67,103,0,2.45253,201.2048,59.43542,38.21452,141.7694,62.82486,0.06768239,919.6987,8252,16755,950.5078,0.09968393,1,151.683,11.9,0.3164587,1,1.032944,0.9992568,0.7640461,0.9988679,True,0.3677619,1.4,0.1,1,300,fRad,
2110.75,103,0,2.45253,164.377,44.62994,24.0296,119.7471,46.10454,0.07790153,919.6987,8252,16755,1046.225,0.1097222,1,146.4968,9.6,0.2981041,1,1.032944,0.9334416,0.4804384,0.9988679,True,0.3677619,1.4,0.1,1,300,fRad,
2110.83,103,0,2.45253,97.76431,27.79792,14.88092,69.96639,20.91667,0.1003279,919.6987,8252,16755,1101.311,0.1154994,1,130.9962,17,0.2420944,1,1.032944,0.7385854,0.2975232,0.9988679,True,0.3677619,1.4,0.1,1,300,fRad,
2110.92,103,0,1.226265,0,0,10.39574,0,0,0,459.8493,8252,16755,1090.916,0.1164749,1,129.1407,17.5,0.2642322,1,0,0.4265813,0.2078483,0.9988679,False,0.3677619,1.4,0.1,1,300,fRad,
2111,104,0,1.226265,0,0,8.724254,0,0,0,459.8493,8248,16747,827.6844,0.08836948,1,168.2869,4.8,0.297072,1,0,0.2399916,0.1744293,0.9988118,False,0.3679321,1.4,0.1,1,300,fTemp,
2111.08,104,0,1.226265,0,0,10.87105,0,0,0,459.8493,8248,16747,816.8135,0.08720882,1,188.5732,3,0.3386459,1,0,0.4581664,0.2174521,0.9988118,False,0.3679321,1.4,0.1,1,300,fRad,
2111.17,104,0,2.45253,155.6536,35.86245,19.27749,119.7911,37.5302,0.0957345,919.6987,8248,16747,710.395,0.07450102,1,144.9569,11.9,0.3078769,1,1.032944,0.8454273,0.385605,0.9988118,True,0.3679321,1.4,0.1,1,300,fRad,
2111.25,104,0,2.45253,139.2061,25.18586,21.8585,114.0202,31.81742,0.1074835,919.6987,8248,16747,802.5567,0.08416626,0.7314286,91.07477,106.4,0.345534,1,1.032944,0.88502,0.4372326,0.9988118,True,0.3679321,1.4,0.1,0.7314286,300,fRad,
2111.33,104,0,2.45253,90.15239,22.13381,29.95143,68.01858,16.7396,0.1218729,919.6987,8248,16747,840.6241,0.0881585,0.4714286,83.81851,136.2,0.3357252,1,1.032944,0.9654281,0.5991142,0.9988118,True,0.3679321,1.4,0.1,0.4714286,300,fRad,
2111.42,104,0,2.45253,118.4238,28.12673,43.13613,90.2971,36.03439,0.07515907,919.6987,8248,16747,887.7853,0.09310441,0.5057143,82.54762,150.5,0.3728511,1,1.032944,0.9980745,0.862846,0.9988118,True,0.3679321,1.4,0.1,0.5057143,300,fRad,
2111.5,104,0,2.45253,79.50195,20.63494,49.99285,58.867,30.44306,0.05799738,919.6987,8248,16747,896.6596,0.09403508,0.3142857,82.58304,151,0.3802769,1,1.032944,0.9567478,1,0.9988118,True,0.3679321,1.4,0.1,0.3142857,300,Too dry,
2111.58,104,0,2.45253,81.48126,22.48329,48.4515,58.99797,22.91665,0.07721658,919.6987,8248,16747,907.2061,0.09514112,0.3457143,83.12939,142.5,0.3335651,1,1.032944,0.9752653,0.9691685,0.9988118,True,0.3679321,1.4,0.1,0.3457143,300,fRad,
2111.67,104,0,2.45253,132.0324,47.54834,38.19684,84.48405,41.22623,0.06146472,919.6987,8248,16747,953.493,0.09999536,0.8,127.5325,41.8,0.2936995,1,1.032944,0.9992568,0.7640461,0.9988118,True,0.3679321,1.4,0.1,0.8,300,fRad,
2111.75,104,0,2.45253,155.7499,44.62994,24.01849,111.12,43.6848,0.0762933,919.6987,8248,16747,1040.594,0.1091299,1,166.0103,4.9,0.2766429,1,1.032944,0.9334416,0.4804384,0.9988118,True,0.3679321,1.4,0.1,1,300,fRad,
2111.83,104,0,2.45253,92.75993,27.79792,14.87403,64.96201,19.84599,0.0981774,919.6987,8248,16747,1090.682,0.1143828,1,146.8065,9.6,0.2247911,1,1.032944,0.7385854,0.2975232,0.9988118,True,0.3679321,1.4,0.1,1,300,fRad,
2111.92,104,0,1.226265,0,0,10.39093,0,0,0,459.8493,8248,16747,1080.292,0.1153396,1,155.0296,7.5,0.2529101,1,0,0.4265813,0.2078483,0.9988118,False,0.3679321,1.4,0.1,1,300,fRad,
2112,105,0,1.226265,0,0,8.72022,0,0,0,459.8493,8241,16732,827.6804,0.08836768,1,181.5899,3.3,0.3174177,1,0,0.2399916,0.1744293,0.9987536,False,0.3682568,1.4,0.1,1,300,fTemp,
2112.08,105,0,1.226265,0,0,10.86146,0,0,0,459.8493,8241,16732,816.8192,0.08720808,1,188.5732,3,0.3608047,1,0,0.4581664,0.2174521,0.9987536,False,0.3682568,1.4,0.1,1,300,fRad,
2112.17,105,0,2.452528,171.1885,35.86243,19.28082,135.3261,41.27589,0.09833539,919.6982,8241,16732,725.9324,0.07612813,1,149.7714,10,0.3467312,1,1.032944,0.8454273,0.3860121,0.9987536,True,0.3682568,1.4,0.1,1,300,fRad,
2112.25,105,0,2.452528,144.0243,25.5832,21.85984,118.4411,32.11221,0.110626,919.6982,8241,16732,822.5139,0.08625657,0.7028571,87.48601,116.7,0.3881233,1,1.032944,0.88502,0.4376455,0.9987536,True,0.3682568,1.4,0.1,0.7028571,300,fRad,
2112.33,105,0,2.452528,178.2178,35.6472,29.94199,142.5706,44.45506,0.09619077,919.6982,8241,16732,935.1424,0.09806786,0.74,86.47379,118,0.3773901,1,1.032944,0.9654281,0.5994542,0.9987536,True,0.3682568,1.4,0.1,0.74,300,fRad,
2112.42,105,0,2.452528,165.3852,36.49356,43.10326,128.8917,53.84721,0.07179372,919.6982,8241,16732,1020.931,0.1070645,0.6142857,85.93678,125.5,0.4178219,1,1.032944,0.9980745,0.8629498,0.9987536,True,0.3682568,1.4,0.1,0.6142857,300,fRad,
2112.5,105,0,2.452528,161.763,42.02349,49.94875,119.7395,49.7061,0.07225242,919.6982,8241,16732,1090.722,0.1143834,0.6857142,86.01727,121.2,0.4258437,1,1.032944,0.9567478,1,0.9987536,True,0.3682568,1.4,0.1,0.6857142,300,fRad,
2112.58,105,0,2.452528,61.73352,20.78483,48.37406,40.94869,15.66084,0.07842411,919.6982,8241,16732,1083.296,0.1136047,0.3485714,83.60536,138.3,0.3750217,1,1.032944,0.9752653,0.968474,0.9987536,True,0.3682568,1.4,0.1,0.3485714,300,Too dry,
2112.67,105,0,2.452528,207.2773,59.43539,38.1335,147.8419,64.72094,0.06851369,919.6982,8241,16732,1193.005,0.1251097,1,129.5816,18.3,0.3310242,1,1.032944,0.9992568,0.7634525,0.9987536,True,0.3682568,1.4,0.1,1,300,fRad,
2112.75,105,0,2.452528,169.5644,44.62991,23.97346,124.9345,47.55949,0.07878975,919.6982,8241,16732,1293.966,0.1356975,1,140.2979,12.2,0.3120468,1,1.032944,0.9334416,0.4799611,0.9987536,True,0.3682568,1.4,0.1,1,300,fRad,
2112.83,105,0,2.452528,100.9684,27.79791,14.84797,73.17049,21.60219,0.1015928,919.6982,8241,16732,1352.289,0.1418138,1,122.0415,23.6,0.253895,1,1.032944,0.7385854,0.2972642,0.9987536,True,0.3682568,1.4,0.1,1,300,fRad,
2112.92,105,0,1.226264,0,0,10.38007,0,0,0,459.8491,8241,16732,1341.91,0.1432696,1,120.5355,25.4,0.2710038,1,0,0.4265813,0.2078144,0.9987536,False,0.3682568,1.4,0.1,1,300,fRad,
2113,106,0,1.226264,0,0,8.712526,0,0,0,459.8491,8320,16893,827.6722,0.0883852,1,163.4272,5.8,0.321096,1,0,0.2399916,0.1744293,0.9986932,False,0.3647411,1.4,0.1,1,300,fTemp,
2113.08,106,0,1.226264,0,0,10.96576,0,0,0,459.8491,8320,16893,816.7067,0.08721421,1,187.067,3.1,0.3641168,1,0,0.4581664,0.2174521,0.9986932,False,0.3647411,1.4,0.1,1,300,fRad,
2113.17,106,0,2.45244,174.7718,35.86115,19.44543,138.9107,42.13987,0.0988706,919.665,8320,16893,729.2549,0.07650525,1,151.5411,10.2,0.3570719,1,1.032944,0.8454273,0.385605,0.9986932,True,0.3647411,1.4,0.1,1,300,fRad,
2113.25,106,0,2.45244,161.9444,28.90083,22.04893,133.0436,39.38859,0.101309,919.665,8320,16893,840.2496,0.08814956,0.7914286,91.41877,104.4,0.3968117,1,1.032944,0.88502,0.4372326,0.9986932,True,0.3647411,1.4,0.1,0.7914286,300,fRad,
2113.33,106,0,2.45244,187.3421,39.99718,30.21235,147.3449,44.55742,0.09918359,919.665,8320,16893,957.3821,0.1004378,0.8142857,87.75368,111.3,0.3865371,1,1.032944,0.9654281,0.5991142,0.9986932,True,0.3647411,1.4,0.1,0.8142857,300,fRad,
2113.42,106,0,2.45244,134.4137,32.47578,43.51192,101.9379,41.36915,0.07390672,919.665,8320,16893,1015.808,0.1065672,0.56,85.41753,127.7,0.4251479,1,1.032944,0.9980745,0.862846,0.9986932,True,0.3647411,1.4,0.1,0.56,300,fRad,
2113.5,106,0,2.45244,85.77382,28.12969,50.42837,57.64413,36.51743,0.0473456,919.665,8320,16893,1023.024,0.1073242,0.4,82.72161,153.5,0.432781,1,1.032944,0.9567478,1,0.9986932,True,0.3647411,1.4,0.1,0.4,300,Too dry,
2113.58,106,0,2.45244,117.2291,33.42952,48.87359,83.79955,39.02752,0.06440143,919.665,8320,16893,1057.95,0.1109883,0.5685714,85.87531,125.4,0.3842672,1,1.032944,0.9752653,0.9691685,0.9986932,True,0.3647411,1.4,0.1,0.5685714,300,fRad,
2113.67,106,0,2.45244,212.5682,59.43325,38.5296,153.135,66.37299,0.06920025,919.665,8320,16893,1172.556,0.1230114,1,120.8505,25.8,0.3419013,1,1.032944,0.9992568,0.7640461,0.9986932,True,0.3647411,1.4,0.1,1,300,fRad,
2113.75,106,0,2.45244,174.5475,44.6283,24.22773,129.9192,48.95715,0.07959427,919.665,8320,16893,1278.248,0.1340994,1,127.7853,18.8,0.3234954,1,1.032944,0.9334416,0.4804384,0.9986932,True,0.3647411,1.4,0.1,1,300,fRad,
2113.83,106,0,2.45244,104.7959,27.79691,15.00361,76.99895,22.42107,0.1030038,919.665,8320,16893,1340.243,0.1406033,1,112.7504,36.1,0.2664845,1,1.032944,0.7385854,0.2975232,0.9986932,True,0.3647411,1.4,0.1,1,300,fRad,
2113.92,106,0,1.22622,0,0,10.48145,0,0,0,459.8325,8320,16893,1329.762,0.1420023,1,111.6964,37.6,0.2749265,1,0,0.4265813,0.2078483,0.9986932,False,0.3647411,1.4,0.1,1,300,fRad,
2114,107,0,1.22622,0,0,8.796186,0,0,0,459.8325,8394,17044,827.7269,0.08841535,1,142.8625,10.9,0.3103438,1,0,0.2399916,0.1744293,0.9986303,False,0.3614736,1.4,0.1,1,300,fTemp,
2114.08,107,0,1.22622,0,0,11.0636,0,0,0,459.8325,8394,17044,816.663,0.08723354,1,187.4439,3,0.3527376,1,0,0.4581664,0.2174521,0.9986303,False,0.3614736,1.4,0.1,1,300,fRad,
2114.17,107,0,2.452156,166.1625,35.85699,19.61893,130.3055,40.06405,0.09755122,919.5584,8394,17044,720.4728,0.07561652,1,149.7799,10.6,0.3350121,1,1.032944,0.8454273,0.385605,0.9986303,True,0.3614736,1.4,0.1,1,300,fRad,
2114.25,107,0,2.452156,149.8603,28.05833,22.24566,121.802,32.81891,0.1113153,919.5584,8394,17044,820.0292,0.08606537,0.7942857,93.19059,99,0.3738931,1,1.032944,0.88502,0.4372326,0.9986303,True,0.3614736,1.4,0.1,0.7942857,300,fRad,
2114.33,107,0,2.452156,164.8966,37.4935,30.48193,127.4031,41.53893,0.0919919,919.5584,8394,17044,916.9502,0.09623762,0.7714286,87.95504,110.7,0.3638072,1,1.032944,0.9654281,0.5991142,0.9986303,True,0.3614736,1.4,0.1,0.7714286,300,fRad,
2114.42,107,0,2.452156,61.22208,13.30505,43.90015,47.91703,16.38662,0.08770517,919.5584,8394,17044,920.967,0.09665921,0.2342857,82.00588,150.4,0.4018305,1,1.032944,0.9980745,0.862846,0.9986303,True,0.3614736,1.4,0.1,0.2342857,300,Too dry,
2114.5,107,0,2.452156,75.63234,21.72021,50.87832,53.91212,31.31603,0.05163503,919.5584,8394,17044,924.0008,0.09697761,0.3257143,82.01926,156.8,0.4093867,1,1.032944,0.9567478,1,0.9986303,True,0.3614736,1.4,0.1,0.3257143,300,Too dry,
2114.58,107,0,2.452156,71.23031,18.46183,49.30967,52.76848,23.51669,0.06730124,919.5584,8394,17044,927.4595,0.09734062,0.3171428,82.12106,148.2,0.3615821,1,1.032944,0.9752653,0.9691685,0.9986303,True,0.3614736,1.4,0.1,0.3171428,300,Too dry,
2114.67,107,0,2.452156,176.1046,53.48372,38.87338,122.6209,54.98748,0.06688447,919.5584,8394,17044,1011.207,0.1061303,0.9,111.1602,61,0.3202606,1,1.032944,0.9992568,0.7640461,0.9986303,True,0.3614736,1.4,0.1,0.9,300,fRad,
2114.75,107,0,2.452156,166.0604,44.62313,24.4439,121.4372,46.57669,0.07820021,919.5584,8394,17044,1108.201,0.1163101,1,167.0319,5.3,0.3024297,1,1.032944,0.9334416,0.4804384,0.9986303,True,0.3614736,1.4,0.1,1,300,fRad,
2114.83,107,0,2.452156,99.33876,27.79369,15.13748,71.54508,21.25353,0.1009656,919.5584,8394,17044,1164.608,0.1222303,1,152.149,8.1,0.2476535,1,1.032944,0.7385854,0.2975232,0.9986303,True,0.3614736,1.4,0.1,1,300,fRad,
2114.92,107,0,1.226078,0,0,10.57497,0,0,0,459.7792,8394,17044,1154.033,0.1232706,1,161.973,5.9,0.2650669,1,0,0.4265813,0.2078483,0.9986303,False,0.3614736,1.4,0.1,1,300,fRad,
2115,108,0,1.226078,0,0,8.874671,0,0,0,459.7792,8410,17075,827.7101,0.08841962,1,180.4211,3.6,0.3096817,1,0,0.2399916,0.1744293,0.9985651,False,0.3607976,1.4,0.1,1,300,fTemp,
2115.08,108,0,1.226078,0,0,11.08395,0,0,0,459.7792,8410,17075,816.6261,0.08723558,1,188.5732,3,0.3521377,1,0,0.4581664,0.2174521,0.9985651,False,0.3607976,1.4,0.1,1,300,fRad,
2115.17,108,0,2.452072,165.0438,35.85577,19.65502,129.188,39.79431,0.09737018,919.5271,8410,17075,719.2725,0.07549804,1,145.2365,12.2,0.3321721,1,1.032944,0.8454273,0.385605,0.9985651,True,0.3607976,1.4,0.1,1,300,fRad,
2115.25,108,0,2.452072,130.1819,23.25078,22.28658,106.9311,27.72785,0.1156678,919.5271,8410,17075,803.9171,0.08438272,0.6742857,89.77254,112.9,0.371246,1,1.032944,0.88502,0.4372326,0.9985651,True,0.3607976,1.4,0.1,0.6742857,300,fRad,
2115.33,108,0,2.452072,108.328,23.09374,30.53799,85.23424,21.72713,0.1176621,919.5271,8410,17075,858.6135,0.09012391,0.5085714,84.93231,134.5,0.3610981,1,1.032944,0.9654281,0.5991142,0.9985651,True,0.3607976,1.4,0.1,0.5085714,300,fRad,
2115.42,108,0,2.452072,131.5917,29.67352,43.9809,101.9182,38.58334,0.0792276,919.5271,8410,17075,916.551,0.09620529,0.56,84.75838,134.9,0.3993961,1,1.032944,0.9980745,0.862846,0.9985651,True,0.3607976,1.4,0.1,0.56,300,fRad,
2115.5,108,0,2.452072,84.94497,25.34425,50.9719,59.60072,26.03009,0.06867531,919.5271,8410,17075,925.1801,0.09711102,0.4085714,83.24899,145.5,0.4070198,1,1.032944,0.9567478,1,0.9985651,True,0.3607976,1.4,0.1,0.4085714,300,fRad,
2115.58,108,0,2.452072,47.15049,13.53046,49.40036,33.62003,10.71375,0.09411986,919.5271,8410,17075,909.3994,0.09545462,0.24,81.97659,153.5,0.3588605,1,1.032944,0.9752653,0.9691685,0.9985651,True,0.3607976,1.4,0.1,0.24,300,Too dry,
2115.67,108,0,2.452072,201.5371,59.42433,38.94489,142.1128,62.92861,0.06773447,919.5271,8410,17075,1012.568,0.1062836,1,128.6881,19.5,0.3173805,1,1.032944,0.9992568,0.7640461,0.9985651,True,0.3607976,1.4,0.1,1,300,fRad,
2115.75,108,0,2.452072,164.8812,44.62161,24.48886,120.2596,46.24594,0.07799571,919.5271,8410,17075,1108.339,0.1163362,1,135.9823,14,0.2995265,1,1.032944,0.9334416,0.4804384,0.9985651,True,0.3607976,1.4,0.1,1,300,fRad,
2115.83,108,0,2.452072,98.52206,27.79274,15.16533,70.72932,21.07879,0.1006418,919.5271,8410,17075,1163.903,0.1221684,1,108.7206,42.9,0.2448541,1,1.032944,0.7385854,0.2975232,0.9985651,True,0.3607976,1.4,0.1,1,300,fRad,
2115.92,108,0,1.226036,0,0,10.59442,0,0,0,459.7635,8410,17075,1153.308,0.1232015,1,116.1569,32.5,0.2643672,1,0,0.4265813,0.2078483,0.9985651,False,0.3607976,1.4,0.1,1,300,fRad,
2116,109,0,1.226036,0,0,8.890995,0,0,0,459.7635,8425,17106,827.6984,0.08842444,1,137.9253,13,0.3371266,1,0,0.2399916,0.1744293,0.9984974,False,0.3601407,1.4,0.1,1,300,fTemp,
2116.08,109,0,1.226036,0,0,11.10376,0,0,0,459.7635,8425,17106,816.5949,0.08723823,1,182.7235,3.5,0.3813507,1,0,0.4581664,0.2174521,0.9984974,False,0.3601407,1.4,0.1,1,300,fRad,
2116.17,109,0,2.451983,186.983,35.85446,19.71095,151.1286,45.08415,0.100542,919.4937,8425,17106,741.1342,0.07780051,1,153.9478,9.4,0.3874057,1,1.032944,0.8454273,0.3860121,0.9984974,True,0.3601407,1.4,0.1,1,300,fRad,
2116.25,109,0,2.451983,175.1468,28.83199,22.3475,146.3148,43.16672,0.1016633,919.4937,8425,17106,865.1016,0.09081398,0.7685714,94.96428,90.9,0.4290705,1,1.032944,0.88502,0.4376455,0.9984974,True,0.3601407,1.4,0.1,0.7685714,300,fRad,
2116.33,109,0,2.451983,125.604,26.28339,30.60995,99.32064,26.83379,0.1110151,919.4937,8425,17106,933.8125,0.0980269,0.56,84.91537,131.7,0.4183306,1,1.032944,0.9654281,0.5994542,0.9984974,True,0.3601407,1.4,0.1,0.56,300,fRad,
2116.42,109,0,2.451983,41.026,9.915255,44.06483,31.11074,8.242104,0.1132132,919.4937,8425,17106,920.8583,0.09666704,0.1914286,81.9239,152.2,0.4585696,1,1.032944,0.9980745,0.8629498,0.9984974,True,0.3601407,1.4,0.1,0.1914286,300,Too dry,
2116.5,109,0,2.451983,151.5401,39.24322,51.06302,112.2969,59.4428,0.05666215,919.4937,8425,17106,982.092,0.103095,0.5685714,84.16016,142.6,0.4664851,1,1.032944,0.9567478,1,0.9984974,True,0.3601407,1.4,0.1,0.5685714,300,fRad,
2116.58,109,0,2.451983,54.43237,13.74068,49.45322,40.69169,21.69201,0.05626401,919.4937,8425,17106,973.3306,0.1021753,0.2,81.65855,158.6,0.4159548,1,1.032944,0.9752653,0.968474,0.9984974,True,0.3601407,1.4,0.1,0.2,300,Too dry,
