Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
17, 1, Thinnning_Pines, 654, 522, 96, 935, 32, 32, 208.44, 6.51, 249, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 208.44, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 1095, 537, 97, 864, 40, 40, 1536.34, 38.41, 257, 0, 6, 251, 0, 0, 0, 0, 0, 0, 0, 1.75, 1534.59, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 1102, 516, 100, 969, 26, 26, 67.06, 2.58, 203, 0, 2, 201, 0, 0, 0, 0, 0, 0, 0, 0.44, 66.62, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 927, 529, 92, 881, 36, 36, 1566.02, 43.5, 244, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 1566.02, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Clearcut_Slash, 6, 548, 117, 2027, 234, 234, 47512, 203.04, 0, 3043, 1322, 125, 0, 728, 198, 0, 54, 616, 0, 19756.5, 2082.37, 0, 25090.63, 139.32, 0, 27.22, 415.96, 0, 
18, 1, Thinnning_Pines, 74, 575, 95, 846, 37, 37, 482.65, 13.04, 264, 0, 119, 145, 0, 0, 0, 0, 0, 0, 0, 205.89, 276.76, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 413, 576, 91, 844, 13, 13, 226.62, 17.43, 76, 0, 1, 75, 0, 0, 0, 0, 0, 0, 0, 0.05, 226.57, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 424, 567, 96, 871, 21, 21, 346.04, 16.48, 127, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 346.04, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 382, 550, 100, 950, 60, 60, 65.66, 1.09, 448, 0, 6, 442, 0, 0, 0, 0, 0, 0, 0, 0.52, 65.14, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 489, 563, 99, 878, 39, 39, 82.11, 2.11, 263, 0, 8, 255, 0, 0, 0, 0, 0, 0, 0, 0.43, 81.68, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 823, 571, 89, 862, 50, 50, 855.32, 17.11, 350, 0, 6, 344, 0, 0, 0, 0, 0, 0, 0, 0.44, 854.88, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 751, 560, 90, 882, 65, 65, 1156.43, 17.79, 504, 0, 5, 499, 0, 0, 0, 0, 0, 0, 0, 14.55, 1141.88, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 316, 579, 91, 840, 40, 40, 634.94, 15.87, 286, 0, 14, 272, 0, 0, 0, 0, 0, 0, 0, 1.27, 633.67, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 829, 572, 90, 862, 40, 40, 681.42, 17.04, 258, 0, 10, 248, 0, 0, 0, 0, 0, 0, 0, 0.55, 680.87, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 864, 558, 95, 889, 20, 20, 45.95, 2.3, 151, 0, 10, 141, 0, 0, 0, 0, 0, 0, 0, 0.82, 45.13, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 631, 565, 96, 874, 47, 47, 762.33, 16.22, 284, 0, 6, 278, 0, 0, 0, 0, 0, 0, 0, 0.38, 761.95, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 634, 556, 99, 918, 17, 17, 42.13, 2.48, 144, 0, 15, 129, 0, 0, 0, 0, 0, 0, 0, 3.5, 38.63, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 171, 562, 100, 878, 33, 33, 455.39, 13.8, 253, 0, 72, 181, 0, 0, 0, 0, 0, 0, 0, 358.25, 97.14, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1074, 553, 95, 938, 6, 6, 15.52, 2.59, 43, 0, 1, 42, 0, 0, 0, 0, 0, 0, 0, 0.02, 15.5, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 272, 564, 97, 875, 51, 51, 771.05, 15.12, 358, 0, 69, 289, 0, 0, 0, 0, 0, 0, 0, 61.08, 709.97, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 298, 552, 95, 938, 4, 4, 10.9, 2.73, 35, 0, 4, 31, 0, 0, 0, 0, 0, 0, 0, 0.28, 10.62, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1010, 566, 99, 872, 48, 48, 719.37, 14.99, 297, 0, 24, 273, 0, 0, 0, 0, 0, 0, 0, 4.6, 714.77, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 661, 551, 95, 938, 6, 6, 15.53, 2.59, 43, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 15.53, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1120, 555, 98, 927, 38, 38, 98.27, 2.59, 270, 0, 4, 266, 0, 0, 0, 0, 0, 0, 0, 0.33, 97.94, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1118, 577, 95, 844, 65, 65, 1110.41, 17.08, 468, 0, 17, 451, 0, 0, 0, 0, 0, 0, 0, 28.53, 1081.88, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 975, 568, 99, 871, 40, 40, 603.24, 15.08, 236, 0, 4, 232, 0, 0, 0, 0, 0, 0, 0, 0.48, 602.76, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 953, 578, 63, 841, 7, 7, 4.41, 0.63, 30, 0, 2, 28, 0, 0, 0, 0, 0, 0, 0, 0.26, 4.15, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 776, 570, 90, 862, 38, 38, 673.15, 17.71, 275, 0, 2, 273, 0, 0, 0, 0, 0, 0, 0, 0.25, 672.9, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 788, 573, 98, 857, 49, 48, 111.76, 2.33, 286, 0, 7, 279, 0, 0, 0, 0, 0, 0, 0, 0.45, 111.31, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 786, 559, 96, 887, 24, 24, 396.62, 16.53, 157, 0, 3, 154, 0, 0, 0, 0, 0, 0, 0, 4.29, 392.33, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 580, 557, 98, 898, 24, 24, 47.4, 1.98, 126, 0, 11, 115, 0, 0, 0, 0, 0, 0, 0, 0.32, 47.08, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 579, 574, 90, 856, 4, 4, 54.67, 13.67, 27, 0, 9, 18, 0, 0, 0, 0, 0, 0, 0, 16.08, 38.59, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 654, 554, 96, 935, 32, 32, 82.83, 2.59, 249, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 82.83, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1095, 569, 97, 864, 40, 40, 613.6, 15.34, 257, 0, 6, 251, 0, 0, 0, 0, 0, 0, 0, 0.68, 612.92, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1102, 549, 100, 969, 26, 26, 26.69, 1.03, 200, 0, 2, 198, 0, 0, 0, 0, 0, 0, 0, 0.18, 26.51, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 927, 561, 92, 881, 36, 36, 625.44, 17.37, 244, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 625.44, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Clearcut_Slash, 60, 582, 94, 1880, 33, 33, 5657.07, 171.43, 0, 424, 158, 65, 0, 106, 10, 0, 0, 85, 0, 1486.13, 716.63, 0, 3389.71, 5.26, 0, 0, 59.34, 0, 
19, 1, Thinnning_Pines, 74, 609, 95, 846, 37, 37, 192.28, 5.2, 264, 0, 119, 145, 0, 0, 0, 0, 0, 0, 0, 82.04, 110.24, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 413, 610, 91, 844, 13, 13, 90.37, 6.95, 76, 0, 1, 75, 0, 0, 0, 0, 0, 0, 0, 0.02, 90.35, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 424, 601, 96, 871, 21, 21, 138.03, 6.57, 127, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 138.03, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 382, 583, 100, 950, 60, 60, 24.21, 0.4, 347, 0, 5, 342, 0, 0, 0, 0, 0, 0, 0, 0.18, 24.03, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 489, 597, 99, 878, 39, 39, 32.09, 0.82, 207, 0, 6, 201, 0, 0, 0, 0, 0, 0, 0, 0.15, 31.94, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Clearcut_Slash, 694, 586, 65, 1789, 118, 118, 13248.48, 112.28, 0, 1285, 436, 114, 0, 422, 6, 7, 2, 265, 33, 5157.58, 1247.86, 0, 6567.57, 4.37, 4.24, 1.02, 227.34, 38.5, 
19, 1, Clearcut_Slash, 822, 580, 93, 1969, 51, 51, 8591.57, 168.46, 0, 705, 251, 87, 0, 170, 0, 30, 19, 148, 0, 2073.59, 1142.86, 0, 5231.56, 0, 29.48, 10.67, 103.41, 0, 
19, 1, Thinnning_Pines, 823, 605, 89, 862, 50, 50, 340.94, 6.82, 350, 0, 6, 344, 0, 0, 0, 0, 0, 0, 0, 0.16, 340.78, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 751, 594, 90, 882, 65, 65, 461.04, 7.09, 504, 0, 5, 499, 0, 0, 0, 0, 0, 0, 0, 5.79, 455.25, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 316, 613, 91, 840, 40, 40, 253.01, 6.33, 286, 0, 14, 272, 0, 0, 0, 0, 0, 0, 0, 0.46, 252.55, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 829, 606, 90, 862, 40, 40, 272.05, 6.8, 258, 0, 10, 248, 0, 0, 0, 0, 0, 0, 0, 0.2, 271.85, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 864, 592, 95, 889, 20, 20, 18.07, 0.9, 127, 0, 9, 118, 0, 0, 0, 0, 0, 0, 0, 0.3, 17.77, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 631, 599, 96, 874, 47, 47, 304.22, 6.47, 284, 0, 6, 278, 0, 0, 0, 0, 0, 0, 0, 0.13, 304.09, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 634, 590, 99, 918, 17, 17, 16.57, 0.97, 119, 0, 13, 106, 0, 0, 0, 0, 0, 0, 0, 1.37, 15.2, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 171, 596, 100, 878, 33, 33, 181.35, 5.5, 253, 0, 72, 181, 0, 0, 0, 0, 0, 0, 0, 143.14, 38.21, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1074, 587, 95, 938, 6, 6, 6.1, 1.02, 36, 0, 1, 35, 0, 0, 0, 0, 0, 0, 0, 0.01, 6.09, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 272, 598, 97, 875, 51, 51, 307.48, 6.03, 358, 0, 69, 289, 0, 0, 0, 0, 0, 0, 0, 24.26, 283.22, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 298, 585, 95, 938, 4, 4, 4.31, 1.08, 32, 0, 4, 28, 0, 0, 0, 0, 0, 0, 0, 0.11, 4.2, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1010, 600, 99, 872, 48, 48, 286.81, 5.98, 297, 0, 24, 273, 0, 0, 0, 0, 0, 0, 0, 1.76, 285.05, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 661, 584, 95, 938, 6, 6, 6.08, 1.01, 35, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 6.08, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1120, 589, 98, 927, 38, 38, 38.61, 1.02, 221, 0, 3, 218, 0, 0, 0, 0, 0, 0, 0, 0.1, 38.51, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1118, 611, 95, 844, 65, 65, 442.73, 6.81, 468, 0, 17, 451, 0, 0, 0, 0, 0, 0, 0, 11.33, 431.4, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 975, 602, 99, 871, 40, 40, 240.74, 6.02, 236, 0, 4, 232, 0, 0, 0, 0, 0, 0, 0, 0.17, 240.57, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 953, 612, 63, 841, 7, 7, 1.65, 0.24, 30, 0, 2, 28, 0, 0, 0, 0, 0, 0, 0, 0.1, 1.55, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 776, 604, 90, 862, 38, 38, 268.57, 7.07, 275, 0, 2, 273, 0, 0, 0, 0, 0, 0, 0, 0.08, 268.49, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 788, 607, 98, 857, 49, 48, 43.83, 0.91, 265, 0, 7, 258, 0, 0, 0, 0, 0, 0, 0, 0.16, 43.67, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 786, 593, 96, 887, 24, 24, 158.37, 6.6, 157, 0, 3, 154, 0, 0, 0, 0, 0, 0, 0, 1.69, 156.68, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 580, 591, 98, 898, 24, 23, 18.56, 0.81, 106, 0, 5, 101, 0, 0, 0, 0, 0, 0, 0, 0.1, 18.46, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 579, 608, 90, 856, 4, 4, 21.75, 5.44, 27, 0, 9, 18, 0, 0, 0, 0, 0, 0, 0, 6.4, 15.35, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 654, 588, 96, 935, 32, 32, 32.73, 1.02, 216, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 32.73, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1095, 603, 97, 864, 40, 40, 244.64, 6.12, 257, 0, 6, 251, 0, 0, 0, 0, 0, 0, 0, 0.24, 244.4, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1102, 581, 100, 969, 26, 26, 9.96, 0.38, 148, 0, 2, 146, 0, 0, 0, 0, 0, 0, 0, 0.06, 9.9, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 927, 595, 92, 881, 36, 36, 249.57, 6.93, 244, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 249.57, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 74, 642, 95, 846, 37, 37, 76.54, 2.07, 264, 0, 119, 145, 0, 0, 0, 0, 0, 0, 0, 32.63, 43.91, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Clearcut_Slash, 106, 616, 102, 1737, 134, 134, 28789.6, 214.85, 0, 1789, 573, 46, 0, 367, 171, 0, 36, 543, 53, 5558.34, 599.41, 0, 12150.33, 4821.33, 0, 22.08, 5600.47, 37.64, 
20, 1, Thinnning_Pines, 413, 643, 91, 844, 13, 13, 36.07, 2.77, 76, 0, 1, 75, 0, 0, 0, 0, 0, 0, 0, 0.01, 36.06, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Clearcut_Slash, 421, 614, 135, 1773, 11, 11, 2738.84, 248.99, 0, 146, 65, 0, 0, 29, 1, 0, 11, 40, 0, 1588.46, 0, 0, 1115.71, 0.51, 0, 4.98, 29.18, 0, 
20, 1, Thinnning_Pines, 424, 634, 96, 871, 21, 21, 55.03, 2.62, 127, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 55.03, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 382, 617, 100, 950, 60, 60, 9.06, 0.15, 264, 0, 5, 259, 0, 0, 0, 0, 0, 0, 0, 0.07, 8.99, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 489, 630, 99, 878, 39, 39, 12.44, 0.32, 172, 0, 4, 168, 0, 0, 0, 0, 0, 0, 0, 0.06, 12.38, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 823, 638, 89, 862, 50, 50, 135.88, 2.72, 350, 0, 6, 344, 0, 0, 0, 0, 0, 0, 0, 0.06, 135.82, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 751, 627, 90, 882, 65, 65, 183.59, 2.82, 504, 0, 5, 499, 0, 0, 0, 0, 0, 0, 0, 2.33, 181.26, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 316, 646, 91, 840, 40, 40, 100.67, 2.52, 286, 0, 14, 272, 0, 0, 0, 0, 0, 0, 0, 0.2, 100.47, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 829, 639, 90, 862, 40, 40, 108.45, 2.71, 258, 0, 10, 248, 0, 0, 0, 0, 0, 0, 0, 0.1, 108.35, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 864, 625, 95, 889, 20, 20, 6.96, 0.35, 93, 0, 6, 87, 0, 0, 0, 0, 0, 0, 0, 0.11, 6.85, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 631, 632, 96, 874, 47, 47, 121.24, 2.58, 284, 0, 6, 278, 0, 0, 0, 0, 0, 0, 0, 0.06, 121.18, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 634, 623, 99, 918, 17, 17, 6.33, 0.37, 81, 0, 5, 76, 0, 0, 0, 0, 0, 0, 0, 0.52, 5.81, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 171, 629, 100, 878, 33, 33, 72.07, 2.18, 253, 0, 72, 181, 0, 0, 0, 0, 0, 0, 0, 57.12, 14.95, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1074, 620, 95, 938, 6, 6, 2.38, 0.4, 31, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 2.38, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 272, 631, 97, 875, 51, 51, 122.32, 2.4, 358, 0, 69, 289, 0, 0, 0, 0, 0, 0, 0, 9.6, 112.72, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 298, 619, 95, 938, 4, 4, 1.64, 0.41, 23, 0, 2, 21, 0, 0, 0, 0, 0, 0, 0, 0.04, 1.6, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1010, 633, 99, 872, 48, 48, 114.27, 2.38, 297, 0, 24, 273, 0, 0, 0, 0, 0, 0, 0, 0.69, 113.58, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 661, 618, 95, 938, 6, 6, 2.38, 0.4, 28, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 2.38, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1120, 622, 98, 927, 38, 38, 14.88, 0.39, 180, 0, 3, 177, 0, 0, 0, 0, 0, 0, 0, 0.05, 14.83, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1118, 644, 95, 844, 65, 65, 176.12, 2.71, 468, 0, 17, 451, 0, 0, 0, 0, 0, 0, 0, 4.53, 171.59, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 975, 635, 99, 871, 40, 40, 95.84, 2.4, 236, 0, 4, 232, 0, 0, 0, 0, 0, 0, 0, 0.05, 95.79, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 953, 645, 63, 841, 7, 7, 0.62, 0.09, 30, 0, 2, 28, 0, 0, 0, 0, 0, 0, 0, 0.04, 0.58, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 776, 637, 90, 862, 38, 38, 106.73, 2.81, 275, 0, 2, 273, 0, 0, 0, 0, 0, 0, 0, 0.03, 106.7, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 788, 640, 98, 857, 49, 48, 17.07, 0.36, 216, 0, 3, 213, 0, 0, 0, 0, 0, 0, 0, 0.06, 17.01, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 786, 626, 96, 887, 24, 24, 63.09, 2.63, 157, 0, 3, 154, 0, 0, 0, 0, 0, 0, 0, 0.68, 62.41, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 580, 624, 98, 898, 24, 22, 7.22, 0.33, 88, 0, 3, 85, 0, 0, 0, 0, 0, 0, 0, 0.04, 7.18, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 579, 641, 90, 856, 4, 4, 8.68, 2.17, 27, 0, 9, 18, 0, 0, 0, 0, 0, 0, 0, 2.57, 6.11, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 654, 621, 96, 935, 32, 32, 12.51, 0.39, 159, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 12.51, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1095, 636, 97, 864, 40, 40, 97.44, 2.44, 257, 0, 6, 251, 0, 0, 0, 0, 0, 0, 0, 0.07, 97.37, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1102, 615, 100, 969, 26, 26, 3.61, 0.14, 98, 0, 2, 96, 0, 0, 0, 0, 0, 0, 0, 0.02, 3.59, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 927, 628, 92, 881, 36, 36, 99.45, 2.76, 244, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 99.45, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 96, 677, 93, 871, 40, 40, 4173.24, 104.33, 271, 23, 11, 260, 0, 0, 0, 6, 14, 3, 0, 144.64, 4017.28, 0, 0, 0, 2.87, 6.58, 1.87, 0, 
21, 1, Thinnning_Pines, 109, 670, 90, 875, 7, 7, 803.63, 114.8, 44, 13, 0, 44, 0, 0, 0, 13, 0, 0, 0, 0, 797.47, 0, 0, 0, 6.16, 0, 0, 0, 
21, 1, Thinnning_Pines, 111, 665, 91, 878, 37, 37, 4266.27, 115.3, 263, 73, 0, 263, 0, 0, 0, 29, 0, 39, 5, 0, 4228.8, 0, 0, 0, 14.6, 0, 20.32, 2.55, 
21, 1, Thinnning_Pines, 113, 667, 90, 875, 39, 39, 4473.83, 114.71, 256, 5, 0, 256, 0, 0, 0, 5, 0, 0, 0, 0, 4471.41, 0, 0, 0, 2.42, 0, 0, 0, 
21, 1, Thinnning_Pines, 411, 657, 93, 893, 23, 23, 2545.04, 110.65, 144, 1, 0, 144, 0, 0, 1, 0, 0, 0, 0, 0, 2544.53, 0, 0, 0.51, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 418, 668, 90, 875, 7, 7, 806.66, 115.24, 44, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 806.66, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 548, 666, 100, 877, 15, 15, 368.67, 24.58, 90, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 368.67, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 684, 669, 90, 875, 5, 5, 569.9, 113.98, 37, 1, 1, 36, 0, 0, 0, 1, 0, 0, 0, 0.48, 568.94, 0, 0, 0, 0.48, 0, 0, 0, 
21, 1, Thinnning_Pines, 494, 648, 91, 928, 78, 78, 8454.24, 108.39, 591, 276, 27, 564, 0, 0, 12, 205, 8, 51, 0, 320.28, 7978.21, 0, 0, 15.93, 101.43, 5.58, 32.81, 0, 
21, 1, Thinnning_Pines, 689, 656, 97, 895, 46, 46, 4461.51, 96.99, 315, 113, 29, 286, 0, 0, 2, 34, 16, 35, 26, 111.48, 4067.24, 0, 0, 1.1, 16.14, 10.81, 26.76, 227.98, 
21, 1, Thinnning_Pines, 696, 660, 89, 887, 90, 90, 9406.43, 104.52, 686, 266, 45, 641, 0, 0, 3, 259, 0, 4, 0, 1100.34, 8170.1, 0, 0, 1.62, 132.25, 0, 2.12, 0, 
21, 1, Thinnning_Pines, 702, 664, 92, 879, 29, 29, 3422.99, 118.03, 257, 64, 55, 202, 0, 0, 5, 53, 0, 5, 1, 477.47, 2914.99, 0, 0, 2.67, 24.76, 0, 2.59, 0.51, 
21, 1, Thinnning_Pines, 752, 653, 92, 900, 47, 47, 3085.13, 65.64, 320, 80, 49, 271, 0, 0, 0, 0, 8, 72, 0, 967.07, 2072.94, 0, 0, 0, 0, 3.75, 41.37, 0, 
21, 1, Thinnning_Pines, 408, 654, 94, 900, 17, 17, 1893.32, 111.37, 119, 44, 7, 112, 0, 0, 5, 0, 7, 31, 1, 2.67, 1867.56, 0, 0, 2.85, 0, 3.11, 16.62, 0.51, 
21, 1, Thinnning_Pines, 323, 655, 93, 895, 21, 21, 2305.51, 109.79, 145, 5, 7, 138, 0, 0, 0, 0, 0, 5, 0, 2.97, 2299.92, 0, 0, 0, 0, 0, 2.62, 0, 
21, 1, Thinnning_Pines, 938, 659, 91, 890, 10, 10, 656.83, 65.68, 78, 11, 27, 51, 0, 0, 3, 0, 0, 8, 0, 577.02, 70.21, 0, 0, 1.53, 0, 0, 8.07, 0, 
21, 1, Thinnning_Pines, 251, 658, 92, 891, 27, 27, 2970.67, 110.02, 177, 2, 6, 171, 0, 0, 0, 0, 0, 2, 0, 2.48, 2967.16, 0, 0, 0, 0, 0, 1.03, 0, 
21, 1, Thinnning_Pines, 367, 676, 77, 872, 33, 33, 1553.25, 47.07, 215, 12, 52, 163, 0, 0, 2, 0, 0, 9, 1, 1141.65, 405.2, 0, 0, 1.13, 0, 0, 4.72, 0.55, 
21, 1, Thinnning_Pines, 372, 650, 100, 904, 14, 14, 1483.23, 105.95, 111, 51, 23, 88, 0, 0, 1, 46, 0, 4, 0, 392.1, 1067.68, 0, 0, 0.54, 20.79, 0, 2.12, 0, 
