Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2128.333,SALO1,SALO,2,10936,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,57.083,61.86407,25.32673,154.1489,7,0,5.497339,1.159148,260.5151,193.3843,72.58438,35312,17392,367.3033,1793.809,918,1048,7086.92803955078,561,366,21.72342,1000,1
2128.417,SALO1,SALO,2,10936,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,82.72099,56.3488,23.06882,125.2551,20,0,5.497339,1.587563,275.6447,193.6027,104.4895,35312,17392,367.3033,1882.923,918,1048,7086.92803955078,561,366,26.00785,1000,1
2128.5,SALO1,SALO,2,10936,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,93.39194,71.96528,29.4621,100.6081,57,0,5.497339,1.833664,269.4353,176.4625,105.4099,35312,17392,367.3033,1953.976,918,1048,7086.92803955078,561,366,26.9373,1000,1
2128.583,SALO1,SALO,2,10936,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,55.25135,44.33359,18.14987,87.70641,110,0,5.497339,1.716394,197.0551,129.565,105.4099,35312,17392,367.3033,1978.131,918,1048,7086.92803955078,561,366,21.49143,1000,1
2128.667,SALO1,SALO,2,10936,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,9.678528,0,0,57.45272,172.5284,70.63197,185.3831,3,0,5.497339,1.34483,225.9998,147.4235,92.44197,35312,17392,367.3033,2033.113,918,1048,7086.92803955078,561,366,17.51365,1000,1
2128.75,SALO1,SALO,2,10936,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,46.05949,0,0,43.51682,93.4039,38.23892,185.0309,3,0,5.497339,1.208028,190.5659,131.5165,58.11567,35312,17392,367.3033,2106.514,918,1048,7086.92803955078,561,366,15.97336,1000,1
2128.833,SALO1,SALO,2,10936,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.14114,11.57438,4.738473,174.9462,4,0,5.497339,0.9214814,121.3687,84.53191,35.99398,35312,17392,367.3033,2155.052,918,1048,7086.92803955078,561,366,11.80254,1000,1
2128.917,SALO1,SALO,2,10936,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,17.41249,0,0,0,32.49357,13.30265,188.5732,3,0,0,0.5443873,0,0,25.16303,35312,17392,0,2129.89,918,1415.30335998535,7086.92803955078,561,366,190.3326,1000,1
2129,SALO1,SALO,2,10958,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,21.12062,35240,17357,0,1653.722,919,1048,7095.76800537109,560,366,238.8508,1000,1
2129.083,SALO1,SALO,2,10958,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,26.27718,35240,17357,0,1627.445,919,1048,7095.76800537109,560,366,290.8213,1000,1
2129.167,SALO1,SALO,2,10958,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,36.56427,0,7.322303,168.9955,5,0,5.498209,1.038475,186.2626,138.7724,46.59698,35240,17357,367.348,1554.314,919,1048,7095.76800537109,560,366,18.85542,1000,1
2129.25,SALO1,SALO,2,10958,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,44.84449,32.31067,13.22504,155.0095,7,0,5.498209,1.101895,215.2948,164.9392,52.83573,35240,17357,367.348,1666.418,919,1048,7095.76800537109,560,366,22.78825,1000,1
2129.333,SALO1,SALO,2,10958,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,56.17004,61.87142,25.32453,157.93,7,0,5.498209,1.159148,256.3486,189.2096,72.39771,35240,17357,367.348,1783.23,919,1048,7095.76800537109,560,366,21.71246,1000,1
2129.417,SALO1,SALO,2,10958,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,81.54955,56.3555,23.06681,130.203,16,0,5.498209,1.587563,271.7412,189.6892,104.2674,35240,17357,367.348,1868.652,919,1048,7095.76800537109,560,366,25.99473,1000,1
2129.5,SALO1,SALO,2,10958,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,92.2545,71.97382,29.45953,106.6875,43,0,5.498209,1.833664,266.1538,173.1697,105.1984,35240,17357,367.348,1936.623,919,1048,7095.76800537109,560,366,26.92371,1000,1
2129.583,SALO1,SALO,2,10958,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,61.88317,44.33885,18.14829,87.15035,110,0,5.498209,1.716394,208.882,135.6814,105.1984,35240,17357,367.348,1967.106,919,1048,7095.76800537109,560,366,21.48059,1000,1
2129.667,SALO1,SALO,2,10958,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,25.58604,0,0,39.32195,172.5489,70.62582,187.0359,3,0,5.498209,1.34483,174.4121,108.4576,92.32828,35240,17357,367.348,1983.235,919,1048,7095.76800537109,560,366,17.50482,1000,1
2129.75,SALO1,SALO,2,10958,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,45.74774,0,0,43.02194,93.41499,38.23559,187.4826,3,0,5.498209,1.208028,188.3987,129.3422,58.05677,35240,17357,367.348,2054.521,919,1048,7095.76800537109,560,366,15.9653,1000,1
2129.833,SALO1,SALO,2,10958,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,20.89257,11.57576,4.73806,177.6455,4,0,5.498209,0.9214814,119.9417,83.10041,35.95308,35240,17357,367.348,2101.668,919,1048,7095.76800537109,560,366,11.79658,1000,1
2129.917,SALO1,SALO,2,10958,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,20.10909,0,0,0,32.49743,13.30149,188.5732,3,0,0,0.5443873,0,0,25.11664,35240,17357,0,2076.551,919,1415.34796142578,7095.76800537109,560,366,190.3326,1000,1
2130,SALO1,SALO,2,10915,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,21.07826,35134,17304,0,1653.886,920,1048,7102.63201904297,559,366,238.8508,1000,1
2130.083,SALO1,SALO,2,10915,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,26.19823,35134,17304,0,1627.688,920,1048,7102.63201904297,559,366,290.8213,1000,1
2130.167,SALO1,SALO,2,10915,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.3250885,0,0,35.92895,0,7.322303,169.3058,4,0,5.499466,1.038475,183.0262,135.5277,46.45697,35134,17304,367.4124,1551.423,920,1048,7102.63201904297,559,366,18.84168,1000,1
2130.25,SALO1,SALO,2,10915,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,44.04323,32.3162,13.22338,156.1171,7,0,5.499466,1.101895,211.4481,161.0836,52.67697,35134,17304,367.4124,1659.83,920,1048,7102.63201904297,559,366,22.77164,1000,1
2130.333,SALO1,SALO,2,10915,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,55.20338,61.88203,25.32134,159.997,6,0,5.499466,1.159148,251.937,184.7862,72.18017,35134,17304,367.4124,1772.436,920,1048,7102.63201904297,559,366,21.69664,1000,1
2130.417,SALO1,SALO,2,10915,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,80.22372,56.36516,23.06391,133.5891,15,0,5.499466,1.587563,267.3232,185.2569,103.9541,35134,17304,367.4124,1853.738,920,1048,7102.63201904297,559,366,25.97579,1000,1
2130.5,SALO1,SALO,2,10915,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,90.8578,71.98617,29.45583,111.4615,35,0,5.499466,1.833664,262.1244,169.1239,104.8823,35134,17304,367.4124,1917.98,920,1048,7102.63201904297,559,366,26.90409,1000,1
2130.583,SALO1,SALO,2,10915,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,65.53708,44.34645,18.14601,88.26505,104,0,5.499466,1.716394,216.0052,139.5312,104.8823,35134,17304,367.4124,1952.629,920,1048,7102.63201904297,559,366,21.46494,1000,1
2130.667,SALO1,SALO,2,10915,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,22.33514,0,0,46.99792,172.5785,70.61694,183.7048,3,0,5.499466,1.34483,195.8051,123.3937,92.05087,35134,17304,367.4124,1983.972,920,1048,7102.63201904297,559,366,17.49206,1000,1
2130.75,SALO1,SALO,2,10915,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,43.08469,0,0,42.33377,93.43101,38.23079,187.4916,3,0,5.499466,1.208028,185.3852,126.3182,57.88233,35134,17304,367.4124,2052.408,920,1048,7102.63201904297,559,366,15.95366,1000,1
2130.833,SALO1,SALO,2,10915,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,20.55552,11.57774,4.737465,177.9901,4,0,5.499466,0.9214814,118.0067,81.15895,35.84505,35134,17304,367.4124,2097.722,920,1048,7102.63201904297,559,366,11.78799,1000,1
2130.917,SALO1,SALO,2,10915,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,20.44969,0,0,0,32.50301,13.29982,188.5732,3,0,0,0.5443873,0,0,25.04118,35134,17304,0,2072.681,920,1415.41236877441,7102.63201904297,559,366,190.3326,1000,1
2131,SALO1,SALO,2,10847,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,21.01493,35027,17251,0,1654.12,920,1048,7107.93603515625,557,366,238.8508,1000,1
2131.083,SALO1,SALO,2,10847,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,26.1181,35027,17251,0,1628.002,920,1048,7107.93603515625,557,366,290.8213,1000,1
2131.167,SALO1,SALO,2,10847,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,35.30809,0,7.322303,170.2517,4,0,5.500685,1.038475,179.8635,132.3568,46.31489,35027,17251,367.4748,1548.681,920,1048,7107.93603515625,557,366,18.82837,1000,1
2131.25,SALO1,SALO,2,10847,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,43.26173,32.32158,13.22177,157.8407,7,0,5.500685,1.101895,207.6962,157.3231,52.51586,35027,17251,367.4748,1653.488,920,1048,7107.93603515625,557,366,22.75556,1000,1
2131.333,SALO1,SALO,2,10847,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,54.26013,61.89231,25.31826,162.6565,6,0,5.500685,1.159148,247.6321,180.47,71.95941,35027,17251,367.4748,1761.998,920,1048,7107.93603515625,557,366,21.68131,1000,1
2131.417,SALO1,SALO,2,10847,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,78.93201,56.37453,23.0611,137.5338,13,0,5.500685,1.587563,263.019,180.9387,103.6361,35027,17251,367.4748,1839.301,920,1048,7107.93603515625,557,366,25.95745,1000,1
2131.5,SALO1,SALO,2,10847,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,89.49739,71.99813,29.45224,116.7583,28,0,5.500685,1.833664,258.1996,165.1833,104.5616,35027,17251,367.4748,1899.922,920,1048,7107.93603515625,557,366,26.88508,1000,1
2131.583,SALO1,SALO,2,10847,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,64.28997,44.35382,18.1438,94.80387,76,0,5.500685,1.716394,206.2563,127.4648,104.5616,35027,17251,367.4748,1922.825,920,1048,7107.93603515625,557,366,21.44977,1000,1
2131.667,SALO1,SALO,2,10847,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,26.4622,0,0,55.12811,172.6072,70.60835,177.9663,4,0,5.500685,1.34483,216.8556,138.2426,91.76933,35027,17251,367.4748,1969.298,920,1048,7107.93603515625,557,366,17.4797,1000,1
2131.75,SALO1,SALO,2,10847,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,37.9915,0,0,41.65993,93.44654,38.22613,187.5091,3,0,5.500685,1.208028,182.4344,123.3574,57.7053,35027,17251,367.4748,2034.951,920,1048,7107.93603515625,557,366,15.9424,1000,1
2131.833,SALO1,SALO,2,10847,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,20.22422,11.57967,4.736887,178.3376,3,0,5.500685,0.9214814,116.1048,79.25079,35.73542,35027,17251,367.4748,2078.466,920,1048,7107.93603515625,557,366,11.77966,1000,1
2131.917,SALO1,SALO,2,10847,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,20.79347,0,0,0,32.50841,13.2982,188.5732,3,0,0,0.5443873,0,0,24.96459,35027,17251,0,2053.502,920,1415.47477722168,7107.93603515625,557,366,190.3326,1000,1
2132,SALO1,SALO,2,10773,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,20.95065,34907,17193,0,1654.345,921,1048,7110.23202514648,555,366,238.8508,1000,1
2132.083,SALO1,SALO,2,10773,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,26.02917,34907,17193,0,1628.316,921,1048,7110.23202514648,555,366,290.8213,1000,1
2132.167,SALO1,SALO,2,10773,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,6.113983,0,0,34.75809,0,7.322303,164.6877,5,0,5.501383,1.038475,177.0617,129.5505,46.20591,34907,17193,367.5105,1546.28,921,1048,7110.23202514648,555,366,18.82075,1000,1
2132.25,SALO1,SALO,2,10773,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,42.5596,32.32465,13.22085,152.9768,8,0,5.501383,1.101895,204.3253,153.9474,52.38646,34907,17193,367.5105,1647.841,921,1048,7110.23202514648,555,366,22.74634,1000,1
2132.333,SALO1,SALO,2,10773,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,53.37862,61.8982,25.31649,158.67,6,0,5.501383,1.159148,243.6091,176.4405,71.75507,34907,17193,367.5105,1752.526,921,1048,7110.23202514648,555,366,21.67253,1000,1
2132.417,SALO1,SALO,2,10773,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,77.65166,56.37989,23.05949,134.8238,14,0,5.501383,1.587563,258.7525,176.6643,103.2957,34907,17193,367.5105,1825.896,921,1048,7110.23202514648,555,366,25.94693,1000,1
2132.5,SALO1,SALO,2,10773,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,88.05999,72.00498,29.45018,115.4809,30,0,5.501383,1.833664,254.0527,161.0274,104.2055,34907,17193,367.5105,1882.718,921,1048,7110.23202514648,555,366,26.8742,1000,1
2132.583,SALO1,SALO,2,10773,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,70.34216,44.35805,18.14253,87.47128,110,0,5.501383,1.716394,224.3727,140.7808,104.2055,34907,17193,367.5105,1919.293,921,1048,7110.23202514648,555,366,21.44109,1000,1
2132.667,SALO1,SALO,2,10773,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,15.31024,0,0,51.41245,172.6236,70.60341,185.4899,3,0,5.501383,1.34483,207.7969,130.5141,91.38578,34907,17193,367.5105,1958.422,921,1048,7110.23202514648,555,366,17.47263,1000,1
2132.75,SALO1,SALO,2,10773,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,46.2813,0,0,40.88472,93.45543,38.22346,187.5119,3,0,5.501383,1.208028,179.0396,119.9569,57.45167,34907,17193,367.5105,2020.926,921,1048,7110.23202514648,555,366,15.93594,1000,1
2132.833,SALO1,SALO,2,10773,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,19.84579,11.58077,4.736557,178.7181,3,0,5.501383,0.9214814,113.9322,77.07463,35.58273,34907,17193,367.5105,2062.418,921,1048,7110.23202514648,555,366,11.77489,1000,1
2132.917,SALO1,SALO,2,10773,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,21.17186,0,0,0,32.5115,13.29727,188.5732,3,0,0,0.5443873,0,0,24.87553,34907,17193,0,2037.542,921,1415.51051330566,7110.23202514648,555,366,190.3326,1000,1
2133,SALO1,SALO,2,10817,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,20.87931,34779,17130,0,1654.443,920,1048,7111.3440246582,553,366,238.8508,1000,1
2133.083,SALO1,SALO,2,10817,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,25.93319,34779,17130,0,1628.51,920,1048,7111.3440246582,553,366,290.8213,1000,1
2133.167,SALO1,SALO,2,10817,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,3.007538,0,0,34.03442,0,7.322303,168.5178,5,0,5.502093,1.038475,173.3753,125.8593,45.98698,34779,17130,367.5469,1542.986,920,1048,7111.3440246582,553,366,18.813,1000,1
2133.25,SALO1,SALO,2,10817,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,41.65522,32.32778,13.21991,157.7091,7,0,5.502093,1.101895,199.9834,149.6005,52.14405,34779,17130,367.5469,1640.443,920,1048,7111.3440246582,553,366,22.73698,1000,1
2133.333,SALO1,SALO,2,10817,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,52.32193,61.90419,25.31469,164.4547,5,0,5.502093,1.159148,238.7866,171.6113,71.44994,34779,17130,367.5469,1740.604,920,1048,7111.3440246582,553,366,21.66361,1000,1
2133.417,SALO1,SALO,2,10817,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,76.27109,56.38535,23.05785,141.9853,11,0,5.502093,1.587563,254.1522,172.0558,102.9024,34779,17130,367.5469,1809.757,920,1048,7111.3440246582,553,366,25.93625,1000,1
2133.5,SALO1,SALO,2,10817,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,86.69266,72.01195,29.44809,124.0049,21,0,5.502093,1.833664,250.108,157.0735,103.8213,34779,17130,367.5469,1863.009,920,1048,7111.3440246582,553,366,26.86314,1000,1
2133.583,SALO1,SALO,2,10817,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,75.73283,44.36234,18.14124,90.60163,93,0,5.502093,1.716394,233.4168,142.5122,103.8213,34779,17130,367.5469,1901.7,920,1048,7111.3440246582,553,366,21.43227,1000,1
2133.667,SALO1,SALO,2,10817,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,14.83945,0,0,53.40662,172.6403,70.5984,187.0852,3,0,5.502093,1.34483,210.0838,131.4554,91.1196,34779,17130,367.5469,1942.035,920,1048,7111.3440246582,553,366,17.46544,1000,1
2133.75,SALO1,SALO,2,10817,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,48.46689,0,0,40.27932,93.46448,38.22075,187.5208,3,0,5.502093,1.208028,176.3885,117.2999,57.29675,34779,17130,367.5469,2002.039,920,1048,7111.3440246582,553,366,15.92939,1000,1
2133.833,SALO1,SALO,2,10817,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,19.54696,11.58189,4.736221,179.025,3,0,5.502093,0.9214814,112.2167,75.35544,35.48241,34779,17130,367.5469,2041.911,920,1048,7111.3440246582,553,366,11.77005,1000,1
2133.917,SALO1,SALO,2,10817,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,21.4765,0,0,0,32.51465,13.29633,188.5732,3,0,0,0.5443873,0,0,24.78784,34779,17130,0,2017.123,920,1415.546875,7111.3440246582,553,366,190.3326,1000,1
2134,SALO1,SALO,2,10840,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,20.80232,34638,17060,0,1654.539,920,1048,7110.31204223633,551,366,238.8508,1000,1
2134.083,SALO1,SALO,2,10840,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,25.82801,34638,17060,0,1628.711,920,1048,7110.31204223633,551,366,290.8213,1000,1
2134.167,SALO1,SALO,2,10840,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,33.36399,0,7.322303,170.7415,4,0,5.503235,1.038475,169.9601,122.4365,45.80047,34638,17060,367.6054,1539.924,920,1048,7110.31204223633,551,366,18.80053,1000,1
2134.25,SALO1,SALO,2,10840,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,40.80822,32.33281,13.2184,160.7763,6,0,5.503235,1.101895,195.917,145.5261,51.93258,34638,17060,367.6054,1633.517,920,1048,7110.31204223633,551,366,22.72192,1000,1
2134.333,SALO1,SALO,2,10840,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,51.30055,61.91383,25.3118,168.5366,5,0,5.503235,1.159148,234.1252,166.9392,71.16016,34638,17060,367.6054,1729.296,920,1048,7110.31204223633,551,366,21.64925,1000,1
2134.417,SALO1,SALO,2,10840,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,74.86714,56.39413,23.05522,147.465,9,0,5.503235,1.587563,249.4739,167.3644,102.4851,34638,17060,367.6054,1794.176,920,1048,7110.31204223633,551,366,25.91907,1000,1
2134.5,SALO1,SALO,2,10840,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,85.21281,72.02316,29.44473,130.9566,16,0,5.503235,1.833664,245.8386,152.7893,103.4002,34638,17060,367.6054,1843.565,920,1048,7110.31204223633,551,366,26.84534,1000,1
2134.583,SALO1,SALO,2,10840,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,74.47881,44.36924,18.13917,98.80249,63,0,5.503235,1.716394,229.5518,138.6327,103.4002,34638,17060,367.6054,1878.797,920,1048,7110.31204223633,551,366,21.41807,1000,1
2134.667,SALO1,SALO,2,10840,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,27.11479,0,0,52.50146,172.6672,70.59034,183.897,3,0,5.503235,1.34483,206.5232,127.8822,90.75005,34638,17060,367.6054,1915.929,920,1048,7110.31204223633,551,366,17.45386,1000,1
2134.75,SALO1,SALO,2,10840,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,45.97459,0,0,39.55383,93.47902,38.21638,187.5402,3,0,5.503235,1.208028,173.2115,114.1135,57.06437,34638,17060,367.6054,1972.979,920,1048,7110.31204223633,551,366,15.91883,1000,1
2134.833,SALO1,SALO,2,10840,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,19.19199,11.58369,4.73568,179.3981,3,0,5.503235,0.9214814,110.1789,73.31176,35.33851,34638,17060,367.6054,2010.952,920,1048,7110.31204223633,551,366,11.76224,1000,1
2134.917,SALO1,SALO,2,10840,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,21.84608,0,0,0,32.51971,13.29481,188.5732,3,0,0,0.5443873,0,0,24.68731,34638,17060,0,1986.264,920,1415.60539245605,7110.31204223633,551,366,190.3326,1000,1
2135,SALO1,SALO,2,10781,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,20.71795,34478,16981,0,1654.729,920,1048,7107.06402587891,549,366,238.8508,1000,1
2135.083,SALO1,SALO,2,10781,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,25.70849,34478,16981,0,1629.02,920,1048,7107.06402587891,549,366,290.8213,1000,1
2135.167,SALO1,SALO,2,10781,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,32.62558,0,7.322303,171.4799,4,0,5.504223,1.038475,166.1985,118.6684,45.58852,34478,16981,367.656,1536.655,920,1048,7107.06402587891,549,366,18.78977,1000,1
2135.25,SALO1,SALO,2,10781,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,39.87988,32.33717,13.21709,162.4398,6,0,5.504223,1.101895,191.4601,141.0622,51.69225,34478,16981,367.656,1626.024,920,1048,7107.06402587891,549,366,22.7089,1000,1
2135.333,SALO1,SALO,2,10781,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,50.1796,61.92217,25.3093,171.3153,4,0,5.504223,1.159148,229.0095,161.8142,70.83086,34478,16981,367.656,1717.008,920,1048,7107.06402587891,549,366,21.63686,1000,1
2135.417,SALO1,SALO,2,10781,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,73.33347,56.40172,23.05294,151.772,8,0,5.504223,1.587563,244.3633,162.2426,102.0108,34478,16981,367.656,1777.24,920,1048,7107.06402587891,549,366,25.90422,1000,1
